m1_source,m2_source,dL,z,likelihood,posterior
5.852648429605526559e+00,1.390521426332573807e+00,4.266555299999999988e+02,9.052666955260524340e-02,4.620843917465449519e-06,4.620843917465449519e-06
7.091361868343771135e+00,1.168518684218056602e+00,5.203874200000000201e+02,1.090599726843240747e-01,3.003363914659384317e-06,3.003363914659384317e-06
7.252926807683735433e+00,1.216470822751446912e+00,3.457377299999999991e+02,7.418104533279967772e-02,7.252337790779714236e-06,7.252337790779714236e-06
7.189959357509568605e+00,1.265492056208419536e+00,2.393712800000000129e+02,5.215927154007319461e-02,1.576836696246403587e-05,1.576836696246403587e-05
4.736755963303701300e+00,1.735702113665672952e+00,2.641869169613104305e+02,5.735452045487827999e-02,1.281852241911969960e-05,1.281852241911969960e-05
5.280956090957658056e+00,1.606494840879405972e+00,2.333434599999999932e+02,5.089182799730593287e-02,1.663353213899977371e-05,1.663353213899977371e-05
5.558631633910737335e+00,1.423127962690970305e+00,4.765457999999999856e+02,1.004426453955283016e-01,3.637617842502686782e-06,3.637617842502686782e-06
6.807956527088301790e+00,1.316040557021256552e+00,2.455627399999999909e+02,5.345887146364521059e-02,1.494636901054793183e-05,1.494636901054793183e-05
6.321549620690288585e+00,1.393618978414102871e+00,2.448825239528582927e+02,5.331620398269993483e-02,1.503358204884424667e-05,1.503358204884424667e-05
5.485269745697751276e+00,1.534739562117543699e+00,2.763371537816444743e+02,5.988514649526922168e-02,1.166029431543068979e-05,1.166029431543068979e-05
7.114530319481651155e+00,1.281034583718111630e+00,2.327100051391520026e+02,5.075850659567029965e-02,1.672844701167116452e-05,1.672844701167116452e-05
6.080990988848228085e+00,1.364280204541002517e+00,3.857350455622860181e+02,8.230245843056228916e-02,5.739344097974505926e-06,5.739344097974505926e-06
5.509333179987702778e+00,1.514851510639785959e+00,3.063404600000000073e+02,6.609822062224790518e-02,9.378033463112537415e-06,9.378033463112537415e-06
4.560459539935034279e+00,1.743360531033582017e+00,3.405278400000000261e+02,7.311698681789344234e-02,7.490756125437854526e-06,7.490756125437854526e-06
3.656605156313027294e+00,2.122313843609711093e+00,3.192628000000000270e+02,6.875870730885370874e-02,8.591378259511128941e-06,8.591378259511128941e-06
5.823155760402335623e+00,1.387164287206436031e+00,4.417691642729911337e+02,9.354323657674949721e-02,4.286371509175643334e-06,4.286371509175643334e-06
1.014115732784818569e+01,9.583452976702341308e-01,3.435282936049820819e+02,7.372996938934933686e-02,7.352088630045565217e-06,7.352088630045565217e-06
3.504059197819081373e+00,2.231165458075965891e+00,2.918490538528213278e+02,6.310367329497555688e-02,1.039064951011180190e-05,1.039064951011180190e-05
7.295395278135271333e+00,1.180478628260917651e+00,4.179429099999999835e+02,8.878260836749124474e-02,4.830922740120407106e-06,4.830922740120407106e-06
6.946915541279209627e+00,1.265937774258201420e+00,3.208296300000000087e+02,6.908066693328801522e-02,8.502553655130250628e-06,8.502553655130250628e-06
9.216994350872553809e+00,1.079698949237560601e+00,1.837268300000000067e+02,4.037509788559392326e-02,2.737471685040116133e-05,2.737471685040116133e-05
6.327028518566566007e+00,1.281856522759188266e+00,4.928462000000000103e+02,1.036569030009712594e-01,3.381225466534255623e-06,3.381225466534255623e-06
4.842774755217956084e+00,1.687725105932349701e+00,2.910350999999999999e+02,6.293512710944304533e-02,1.045215889072080409e-05,1.045215889072080409e-05
5.415070906078283564e+00,1.567350037736560342e+00,2.435016053083880081e+02,5.302648594162344409e-02,1.521293070559538069e-05,1.521293070559538069e-05
4.261047777809757520e+00,1.856069631930906905e+00,3.262652544725971779e+02,7.019656884654129625e-02,8.204500024335106617e-06,8.204500024335106617e-06
7.048922739039219287e+00,1.254557751533330157e+00,3.185604299999999967e+02,6.861433709325964747e-02,8.631632646811842669e-06,8.631632646811842669e-06
3.485346945494401272e+00,2.234950485067193071e+00,2.917980723316718468e+02,6.309311622754085191e-02,1.039448667141664259e-05,1.039448667141664259e-05
4.421911803777754280e+00,1.713989029437871237e+00,4.581562400000000252e+02,9.680147755469800663e-02,3.961625201811251464e-06,3.961625201811251464e-06
6.993466437144218339e+00,1.244134157706056065e+00,3.514916099999999801e+02,7.535452805733021397e-02,7.001561839694640891e-06,7.001561839694640891e-06
5.474805492562314413e+00,1.523919022314732308e+00,3.051501700000000028e+02,6.585269703690449505e-02,9.455684340475822768e-06,9.455684340475822768e-06
5.452872049764089013e+00,1.551414397336882356e+00,2.587603799999999978e+02,5.622153746467888069e-02,1.339042917459154822e-05,1.339042917459154822e-05
7.283043430215771608e+00,1.230735220633052407e+00,3.032211113844357442e+02,6.545462027240517289e-02,9.583523385187785762e-06,9.583523385187785762e-06
6.938090394573534603e+00,1.335111744104189535e+00,1.659737100000000112e+02,3.657473324719681673e-02,3.379002064994636608e-05,3.379002064994636608e-05
6.242698898602904833e+00,1.307092322150984920e+00,4.632531500000000051e+02,9.781227820129970163e-02,3.867808730869850912e-06,3.867808730869850912e-06
5.569301349387088429e+00,1.532522692003403630e+00,2.507234968274486562e+02,5.454039217400835637e-02,1.430806762112201894e-05,1.430806762112201894e-05
5.915895089917925453e+00,1.462705865583886045e+00,2.453953411431833729e+02,5.342376724847712477e-02,1.496776332262840507e-05,1.496776332262840507e-05
6.025424173950749029e+00,1.434625541241236979e+00,2.625472842919551795e+02,5.701237262377240739e-02,1.298751642395623045e-05,1.298751642395623045e-05
5.422327525290424610e+00,1.548842859793881477e+00,2.758176028476091233e+02,5.977711115560111615e-02,1.170664617719959566e-05,1.170664617719959566e-05
6.973406661459256917e+00,1.223488101023123997e+00,4.078778099133959358e+02,8.676313176280360528e-02,5.091125015227990833e-06,5.091125015227990833e-06
6.773039032687321104e+00,1.306542803879718662e+00,2.794794225036670809e+02,6.053823600755098983e-02,1.138555845621292286e-05,1.138555845621292286e-05
4.328500488848460392e+00,1.879958075726906763e+00,2.464655268479782819e+02,5.364817731282953139e-02,1.483175350193431357e-05,1.483175350193431357e-05
6.933091616105115484e+00,1.246757814510271123e+00,3.618866600000000062e+02,7.747012640756381630e-02,6.579236729346864416e-06,6.579236729346864416e-06
9.663344239342888997e+00,1.010943528601250696e+00,2.708184800000000223e+02,5.873678372609728721e-02,1.216665933580773940e-05,1.216665933580773940e-05
7.194105922129533148e+00,1.259340114787691922e+00,2.552878362256946332e+02,5.549561745793724077e-02,1.377608649557086966e-05,1.377608649557086966e-05
6.601710765813954218e+00,1.313766597914048928e+00,3.145006338970947013e+02,6.777933076417930192e-02,8.869748806533137977e-06,8.869748806533137977e-06
5.069201768243082107e+00,1.640484097278793740e+00,2.647376528010162247e+02,5.746941217070914570e-02,1.276247647870911291e-05,1.276247647870911291e-05
4.424620420620920314e+00,1.704610165104767372e+00,4.846550100000000043e+02,1.020432345506642885e-01,3.506715052174262836e-06,3.506715052174262836e-06
6.611122828326592149e+00,1.254789579137405520e+00,4.551955600000000004e+02,9.621375796377584777e-02,4.017624836995534941e-06,4.017624836995534941e-06
5.857862760737992502e+00,1.469493094053801130e+00,2.535820004094611022e+02,5.513876466645980384e-02,1.397148017469301722e-05,1.397148017469301722e-05
7.493613876599064305e+00,1.199099847505247007e+00,3.083735614675050556e+02,6.651741117970770556e-02,9.247522047713487204e-06,9.247522047713487204e-06
6.927316395479429012e+00,1.255765117312865664e+00,3.422107399999999870e+02,7.346085777930637384e-02,7.412519233114411667e-06,7.412519233114411667e-06
7.074762573882209971e+00,1.280493412299606781e+00,2.458083499999999901e+02,5.351037892287190817e-02,1.491505955307537393e-05,1.491505955307537393e-05
6.325042174015892193e+00,1.360429289638353856e+00,3.183875619702345716e+02,6.857879947888924355e-02,8.641581975158030862e-06,8.641581975158030862e-06
6.232326783508362666e+00,1.395466032984557181e+00,2.734480699999999729e+02,5.928418539755176547e-02,1.192147724323877673e-05,1.192147724323877673e-05
7.959972602446154788e+00,1.137924291191738879e+00,3.343949181153328141e+02,7.186255031383312342e-02,7.786203178308443210e-06,7.786203178308443210e-06
7.072958781276887485e+00,1.218609349825451327e+00,3.903413112716919500e+02,8.323244175318911253e-02,5.595084555522405873e-06,5.595084555522405873e-06
6.216491273095705594e+00,1.351635539648203155e+00,3.671589000000000169e+02,7.854096554713796419e-02,6.378979477958461215e-06,6.378979477958461215e-06
6.300358766646195541e+00,1.402603700462391911e+00,2.288606252587406971e+02,4.994783146913563815e-02,1.732258414027901565e-05,1.732258414027901565e-05
5.085188962898987697e+00,1.603284698820512943e+00,3.207979814133248624e+02,6.907416314774396382e-02,8.504334639641474163e-06,8.504334639641474163e-06
6.906375635744413266e+00,1.199302652117087975e+00,5.026824023479433095e+02,1.055905488874087361e-01,3.238854668492083698e-06,3.238854668492083698e-06
6.884237399957264358e+00,1.334835675770961183e+00,1.840426491209945539e+02,4.044252365792221082e-02,2.727731820650149252e-05,2.727731820650149252e-05
3.981348870268067497e+00,1.959900190749350957e+00,3.326234785488846342e+02,7.149983713634433524e-02,7.874676556938532248e-06,7.874676556938532248e-06
7.099999241973730335e+00,1.278151127845387203e+00,2.394932100000000048e+02,5.218488698363175221e-02,1.575154966214063439e-05,1.575154966214063439e-05
6.899703897162523525e+00,1.238042800474244753e+00,3.998346437601946377e+02,8.514569689045400902e-02,5.313792835050657022e-06,5.313792835050657022e-06
6.317684592791502851e+00,1.416027820768525070e+00,1.963020416568983251e+02,4.305494235514974871e-02,2.385696148507209137e-05,2.385696148507209137e-05
5.990894916482405463e+00,1.419632387579087496e+00,3.046577804073879179e+02,6.575110839533809814e-02,9.488079021327062157e-06,9.488079021327062157e-06
8.768974528313055572e+00,1.064727727902847976e+00,3.321550434009274682e+02,7.140389464140460551e-02,7.898315259881329121e-06,7.898315259881329121e-06
7.464067932366651448e+00,1.224688942414072335e+00,2.601650099999999952e+02,5.651496897611930914e-02,1.323888663282126218e-05,1.323888663282126218e-05
5.458718120581324662e+00,1.505532330971121269e+00,3.498922558705847337e+02,7.502851968561934093e-02,7.069994916920357889e-06,7.069994916920357889e-06
5.646446285486897310e+00,1.576511498870260874e+00,1.393119958799110236e+02,3.082894662370026448e-02,4.849624893228356376e-05,4.849624893228356376e-05
3.569114255374231437e+00,2.181757892701329915e+00,3.037525342486831619e+02,6.556430275519488371e-02,9.548057060180964133e-06,9.548057060180964133e-06
5.821846649401098972e+00,1.467525250955324934e+00,2.732394892060698339e+02,5.924077942506246475e-02,1.194066175747935453e-05,1.194066175747935453e-05
6.137416092055502759e+00,1.333167959570186856e+00,4.408234800000000178e+02,9.335480914943261599e-02,4.306263548859198115e-06,4.306263548859198115e-06
4.456951699388736365e+00,1.841014833880349366e+00,2.323353199999999958e+02,5.067963842691901311e-02,1.678496097056735950e-05,1.678496097056735950e-05
7.444127582855986525e+00,1.205347068179232428e+00,3.156889699999999834e+02,6.802383644125269135e-02,8.799075349271023866e-06,8.799075349271023866e-06
4.703056769396916081e+00,1.726145376271692955e+00,2.965922499999999786e+02,6.408511429508687018e-02,1.004244903579158689e-05,1.004244903579158689e-05
5.314548305714968279e+00,1.612095448994604663e+00,2.142867462619342120e+02,4.687046430274341424e-02,1.987507777863255250e-05,1.987507777863255250e-05
5.769029205790168646e+00,1.480731309078580082e+00,2.676409895023929266e+02,5.807479657625574943e-02,1.247282833762456824e-05,1.247282833762456824e-05
6.956058329970432830e+00,1.278679410128295890e+00,2.837654620924614051e+02,6.142813339106834025e-02,1.102574009046382476e-05,1.102574009046382476e-05
5.470709975410706249e+00,1.478153111361867555e+00,3.892189500000000066e+02,8.300594011204234790e-02,5.629749440430907104e-06,5.629749440430907104e-06
6.734180902380562550e+00,1.352121971252560728e+00,1.903214199999999892e+02,4.178168090494462084e-02,2.544182504978491642e-05,2.544182504978491642e-05
5.675395122099774703e+00,1.533023520429960262e+00,2.110746599999999944e+02,4.619047172229950177e-02,2.051117477699545874e-05,2.051117477699545874e-05
7.137029925996658974e+00,1.240664074650858151e+00,3.178673124095686831e+02,6.847184113328790012e-02,8.671625035326756072e-06,8.671625035326756072e-06
8.279728728353203948e+00,1.133812911875032192e+00,2.598332464134393831e+02,5.644567148289690584e-02,1.327445392394312329e-05,1.327445392394312329e-05
7.322306658388933798e+00,1.260566429871831318e+00,2.183877500000000111e+02,4.773772226687570536e-02,1.910403217071784347e-05,1.910403217071784347e-05
4.668090165427257077e+00,1.713904851691199660e+00,3.276395299999999793e+02,7.047844469872825701e-02,8.131540761188574881e-06,8.131540761188574881e-06
7.917825355544303889e+00,1.188488488470160753e+00,2.224783382418629287e+02,4.860175804889588919e-02,1.837771484332360384e-05,1.837771484332360384e-05
6.074145515446422117e+00,1.372082407993304276e+00,3.744462564917566283e+02,8.001871248977418527e-02,6.116360847849239004e-06,6.116360847849239004e-06
4.498518042502343661e+00,1.767849777296156999e+00,3.296507428341973309e+02,7.089078004872213790e-02,8.026448085757443727e-06,8.026448085757443727e-06
6.369792686806284188e+00,1.396294851732960529e+00,2.213923496951285301e+02,4.837246725352045001e-02,1.856655522749857518e-05,1.856655522749857518e-05
4.634512194420209674e+00,1.730878546615184144e+00,3.138644300000000271e+02,6.764839370953727726e-02,8.907923843498776270e-06,8.907923843498776270e-06
5.980302850235868384e+00,1.439787992203661160e+00,2.721004100000000108e+02,5.900369238829025753e-02,1.204622607234726031e-05,1.204622607234726031e-05
9.382460573659937353e+00,1.017119123464218733e+00,3.234022123493536469e+02,6.960900185895574355e-02,8.359570466068473073e-06,8.359570466068473073e-06
5.070718081964292523e+00,1.596659827847976443e+00,3.408302277994504834e+02,7.317878243672636118e-02,7.476610624948894713e-06,7.476610624948894713e-06
5.931021400488465822e+00,1.454390481910689648e+00,2.573157196936210198e+02,5.591962334659946604e-02,1.354893847678796025e-05,1.354893847678796025e-05
3.506424619150612543e+00,2.237432873956589852e+00,2.823718918130428506e+02,6.113890579362758065e-02,1.114089738199996396e-05,1.114089738199996396e-05
5.789342033317089964e+00,1.477269892470487012e+00,2.703358799999999746e+02,5.863627761657884407e-02,1.221245187867563466e-05,1.221245187867563466e-05
6.259878858808563429e+00,1.371033970895063625e+00,3.091942199999999730e+02,6.668655266451753438e-02,9.195586249350216871e-06,9.195586249350216871e-06
7.129817118451854618e+00,1.262414345903949853e+00,2.641897874832014850e+02,5.735511975610291940e-02,1.281822937490352283e-05,1.281822937490352283e-05
8.711366613605532550e+00,1.080700879356546462e+00,3.014130827390607692e+02,6.508133132703187995e-02,9.705629330451971031e-06,9.705629330451971031e-06
6.135144246098398035e+00,1.419074894933156417e+00,2.525656600000000083e+02,5.492606862762879766e-02,1.408981991333931028e-05,1.408981991333931028e-05
6.851722208174558126e+00,1.323911214839948336e+00,2.169855699999999956e+02,4.744131211823358896e-02,1.936266659757321344e-05,1.936266659757321344e-05
5.528901916752711365e+00,1.508671887677728973e+00,3.140650099999999725e+02,6.768967669932847431e-02,8.895862510745225924e-06,8.895862510745225924e-06
4.852913017727877865e+00,1.630546322644720103e+00,3.868740000000000236e+02,8.253250796150597701e-02,5.703179981862411674e-06,5.703179981862411674e-06
6.221823066718878970e+00,1.411394406422493253e+00,2.396782645231114373e+02,5.222375998246654022e-02,1.572607577758220872e-05,1.572607577758220872e-05
5.381277602385761583e+00,1.583194419003127962e+00,2.291881400000000042e+02,5.001683940165235764e-02,1.727084481694917393e-05,1.727084481694917393e-05
8.813873712168733832e+00,1.087653749364671185e+00,2.527084576014152333e+02,5.495595469595968008e-02,1.407310506481635144e-05,1.407310506481635144e-05
6.730981277130775986e+00,1.329015688436814058e+00,2.457606183027608040e+02,5.350036901415082535e-02,1.492113673531212922e-05,1.492113673531212922e-05
5.270541719492221056e+00,1.513135416597804150e+00,4.102924208732655416e+02,8.724806029145332209e-02,5.026898052738805241e-06,5.026898052738805241e-06
6.142645436094887224e+00,1.370529290016927471e+00,3.555173399999999901e+02,7.617451939446184817e-02,6.833486675050063813e-06,6.833486675050063813e-06
6.582591350136690167e+00,1.306695262630295451e+00,3.392448800000000233e+02,7.285473521812203812e-02,7.551204367580056711e-06,7.551204367580056711e-06
6.624478240081444369e+00,1.317588577771199310e+00,3.004562300000000050e+02,6.488370017096946329e-02,9.771165379981471924e-06,9.771165379981471924e-06
7.093225343166791319e+00,1.259370813550342083e+00,2.824684199999999805e+02,6.115894192634395432e-02,1.113286463576086291e-05,1.113286463576086291e-05
6.826057444536911767e+00,1.270383271588864993e+00,3.419475100000000225e+02,7.340708154516310813e-02,7.424678462023313148e-06,7.424678462023313148e-06
5.782220461164449432e+00,1.493603421269940057e+00,2.363986074017991257e+02,5.153449154540225285e-02,1.618661060501584671e-05,1.618661060501584671e-05
6.308048019581334209e+00,1.367912199019756470e+00,3.060528131863235899e+02,6.603889796226718178e-02,9.396713734120627887e-06,9.396713734120627887e-06
7.616886526203080265e+00,1.190012998007665246e+00,2.992382813091312528e+02,6.463206872260728042e-02,9.855516408860387411e-06,9.855516408860387411e-06
6.770692076145313543e+00,1.364036583495366495e+00,1.569033529559639248e+02,3.462523199103030580e-02,3.795197553202525338e-05,3.795197553202525338e-05
6.599156340883784111e+00,1.364648813789333115e+00,2.110252299999999934e+02,4.618000292373789645e-02,2.052119478076376563e-05,2.052119478076376563e-05
5.169235585049603898e+00,1.600999267298407247e+00,2.953082648236430146e+02,6.381956294650023565e-02,1.013501574597181805e-05,1.013501574597181805e-05
4.581052217022961948e+00,1.733264488818869964e+00,3.434465630996000414e+02,7.371327670043920088e-02,7.355816517385620681e-06,7.355816517385620681e-06
6.298587860063672217e+00,1.363991775363748715e+00,3.152519800000000032e+02,6.793393208807319006e-02,8.824969150034833704e-06,8.824969150034833704e-06
5.600962898156593539e+00,1.455798376292150031e+00,3.808261559442876774e+02,8.131018529184952381e-02,5.899052745598889547e-06,5.899052745598889547e-06
6.570298497171649821e+00,1.367914595582834680e+00,2.071895900000000097e+02,4.536716299216294462e-02,2.132108722151861033e-05,2.132108722151861033e-05
4.878775718987106380e+00,1.602865304835803251e+00,4.252128999999999905e+02,9.023814710308013243e-02,4.654710262689101794e-06,4.654710262689101794e-06
6.509410700920527759e+00,1.250129521836347068e+00,5.001499790989699932e+02,1.050931386348854385e-01,3.274677888633595474e-06,3.274677888633595474e-06
3.327593857559385526e+00,2.362213331570381492e+00,2.642511400000000208e+02,5.736792127048444268e-02,1.281196830456855277e-05,1.281196830456855277e-05
4.273107487460828580e+00,1.881299392923337477e+00,2.795587463178387679e+02,6.055471188108473013e-02,1.137874516384957874e-05,1.137874516384957874e-05
3.611858374235600522e+00,2.234358007570913962e+00,2.108218829595537898e+02,4.613693408871639284e-02,2.056249082210143136e-05,2.056249082210143136e-05
7.021618289346715613e+00,1.268187397902289071e+00,2.916640722942425441e+02,6.306537214042237660e-02,1.040458210493783887e-05,1.040458210493783887e-05
7.222312435401950559e+00,1.239744616789509646e+00,2.873348300000000108e+02,6.216843547188111163e-02,1.073855359450908882e-05,1.073855359450908882e-05
4.908076967679204650e+00,1.671537627450936814e+00,2.883181599999999776e+02,6.237225584209778878e-02,1.066134473186829225e-05,1.066134473186829225e-05
8.249024459265815068e+00,1.131473023931729216e+00,2.717207239147377322e+02,5.892465186376819042e-02,1.208171507307219497e-05,1.208171507307219497e-05
4.423038291325501525e+00,1.770549428814917725e+00,3.665044962778468403e+02,7.840812764947863167e-02,6.403354019488465831e-06,6.403354019488465831e-06
6.579594235505240363e+00,1.335548833984895101e+00,2.796209869884435193e+02,6.056764517669396830e-02,1.137340332867845013e-05,1.137340332867845013e-05
3.259246767124996058e+00,2.288646790648495521e+00,4.013213400000000206e+02,8.544490576289140438e-02,5.271593151680338444e-06,5.271593151680338444e-06
6.248289826524799473e+00,1.391837845302564824e+00,2.664032000000000266e+02,5.781676002633916872e-02,1.259513365607914848e-05,1.259513365607914848e-05
3.875598092304247011e+00,1.994251774462124871e+00,3.517983203673044272e+02,7.541703160417929930e-02,6.988547733262668645e-06,6.988547733262668645e-06
5.584312620278331529e+00,1.538291394872648654e+00,2.314229910474304290e+02,5.048755889596987650e-02,1.692373838761353463e-05,1.692373838761353463e-05
6.237826735671198719e+00,1.401324626881282454e+00,2.506467499999999973e+02,5.452432052718825944e-02,1.431726667718424179e-05,1.431726667718424179e-05
6.406710456434648648e+00,1.344289615413084116e+00,3.173176896169898669e+02,6.835883049626176322e-02,8.703528887828593935e-06,8.703528887828593935e-06
5.595609569115288728e+00,1.452298327091889663e+00,3.923619760415303404e+02,8.364006220043826434e-02,5.533445285390134995e-06,5.533445285390134995e-06
4.653859309029570568e+00,1.716527628234278069e+00,3.374188678487564061e+02,7.248132122033017211e-02,7.638462281035099011e-06,7.638462281035099011e-06
6.941929274905106695e+00,1.288364147274515759e+00,2.627779110524833186e+02,5.706050618043642664e-02,1.296355093687852708e-05,1.296355093687852708e-05
4.774494673054656246e+00,1.624271823183628172e+00,4.370086743717046716e+02,9.259427785087386009e-02,4.387865918560980801e-06,4.387865918560980801e-06
4.532675008210802936e+00,1.772707705219218832e+00,3.029046200000000226e+02,6.538928805888306883e-02,9.604736355801793318e-06,9.604736355801793318e-06
6.975287571139245912e+00,1.305124129894742468e+00,2.158108000000000004e+02,4.719288280282177978e-02,1.958331271886660528e-05,1.958331271886660528e-05
6.134046012654692959e+00,1.417395190788947934e+00,2.618272099999999796e+02,5.686205917362469747e-02,1.306275887912314431e-05,1.306275887912314431e-05
2.908261354909159824e+00,2.661220387496212592e+00,2.880296900000000164e+02,6.231246885185817014e-02,1.068391100578064876e-05,1.068391100578064876e-05
7.052443822801269135e+00,1.253534218448491444e+00,3.183565500000000270e+02,6.857242529677332055e-02,8.643368603856601713e-06,8.643368603856601713e-06
5.539281427457471096e+00,1.499620492017234685e+00,3.244485052901981703e+02,6.982377875679550427e-02,8.302412284669870502e-06,8.302412284669870502e-06
7.156034587437689609e+00,1.264978318461398077e+00,2.558931300000000135e+02,5.562220356802823062e-02,1.370770927784045292e-05,1.370770927784045292e-05
6.574356165816886310e+00,1.344385734516615027e+00,2.587227599999999939e+02,5.621367702964923802e-02,1.339452257426409490e-05,1.339452257426409490e-05
3.840208765280195280e+00,2.055279503532445595e+00,2.926578856345286681e+02,6.327112289299952064e-02,1.033004616636741172e-05,1.033004616636741172e-05
4.804968271194947960e+00,1.731024229131788994e+00,2.397460702112974218e+02,5.223800614038430490e-02,1.571675696753177775e-05,1.571675696753177775e-05
5.592059640773614504e+00,1.486978211105099090e+00,3.292749000000000024e+02,7.081374031475863584e-02,8.045937274492617229e-06,8.045937274492617229e-06
5.916356610736122512e+00,1.470312253518031298e+00,2.314561191723606157e+02,5.049453678444561222e-02,1.691866990272924940e-05,1.691866990272924940e-05
5.036243517767737821e+00,1.603932637167421627e+00,3.454950799999999731e+02,7.413151904095033329e-02,7.263196944320207366e-06,7.263196944320207366e-06
5.353261994196101270e+00,1.558047985510504274e+00,2.924132334361203220e+02,6.322047780955038221e-02,1.034832299831668305e-05,1.034832299831668305e-05
3.893682607617236613e+00,2.007870211249926928e+00,3.183479699999999752e+02,6.857066157894971259e-02,8.643863003845772661e-06,8.643863003845772661e-06
6.924393321570777360e+00,1.279642340412812329e+00,2.888550700000000120e+02,6.248352142005056398e-02,1.061952748839301684e-05,1.061952748839301684e-05
3.144161149308337677e+00,2.615374973043004037e+00,1.422226076749995514e+02,3.145848153839368722e-02,4.647492649366784630e-05,4.647492649366784630e-05
5.852694622902332888e+00,1.423603317820328007e+00,3.456667735899792433e+02,7.416656454904406448e-02,7.255510823272972684e-06,7.255510823272972684e-06
7.084403066126742310e+00,1.249160974786645895e+00,3.124559609300621332e+02,6.735844335344838563e-02,8.993289373533065183e-06,8.993289373533065183e-06
3.642756207191261364e+00,2.182502977639881436e+00,2.575101539289191805e+02,5.596026501693316529e-02,1.352744644110923387e-05,1.352744644110923387e-05
4.307569544311867560e+00,1.880307443274569001e+00,2.619250665766081738e+02,5.688248877102738271e-02,1.305249640410008123e-05,1.305249640410008123e-05
4.006099767623586771e+00,1.965650675323119767e+00,3.047664666735625474e+02,6.577353350987431846e-02,9.480914649376244652e-06,9.480914649376244652e-06
6.379488771977218420e+00,1.354373954221051335e+00,3.048741299999999796e+02,6.579574681071026498e-02,9.473825437608341269e-06,9.473825437608341269e-06
5.629183116281623711e+00,1.496829900838777760e+00,2.923065409945824058e+02,6.319838767647528721e-02,1.035630819008516208e-05,1.035630819008516208e-05
5.356611603562222435e+00,1.581656501107546076e+00,2.449656500000000108e+02,5.333364029002801016e-02,1.502288443316010061e-05,1.502288443316010061e-05
7.570874756645279646e+00,1.176757572251962980e+00,3.427474199999999769e+02,7.357048706502826441e-02,7.387817667541016510e-06,7.387817667541016510e-06
5.786685337966089193e+00,1.473286316018080022e+00,2.772114124855036721e+02,6.006691173765357078e-02,1.158289696627079971e-05,1.158289696627079971e-05
4.375606288070725824e+00,1.894909198049396837e+00,1.970407589787641314e+02,4.321206136830237077e-02,2.367129680934514858e-05,2.367129680934514858e-05
7.296587454242613013e+00,1.241823691005532471e+00,2.695811602894369798e+02,5.847907532678370962e-02,1.228456898315575487e-05,1.228456898315575487e-05
5.217694491865715101e+00,1.588005811363475184e+00,2.961108667315898515e+02,6.398556832374112380e-02,1.007700926925575471e-05,1.007700926925575471e-05
6.893872888641254804e+00,1.220932703453614598e+00,4.433093619428480565e+02,9.385002024138999754e-02,4.254255294367264071e-06,4.254255294367264071e-06
3.902041810345338479e+00,1.993812956458667296e+00,3.328346197720873647e+02,7.154307859272834857e-02,7.864055140178353927e-06,7.864055140178353927e-06
6.327968283821869377e+00,1.390608103067120238e+00,2.369958499999999901e+02,5.166005920318748196e-02,1.610129278805000035e-05,1.610129278805000035e-05
6.124612980036046928e+00,1.301568786008038048e+00,5.239942099999999527e+02,1.097650124432836410e-01,2.958403440181701385e-06,2.958403440181701385e-06
4.813002529153865616e+00,1.700733311356610766e+00,2.800423929123879248e+02,6.065518185721276156e-02,1.133733167144553009e-05,1.133733167144553009e-05
5.548299191153243548e+00,1.508433043040009691e+00,2.979801524935940051e+02,6.437205506389105658e-02,9.943763617290517090e-06,9.943763617290517090e-06
6.821514336361527597e+00,1.260404826221813046e+00,3.663578376503071468e+02,7.837835806356233115e-02,6.408835034704408883e-06,6.408835034704408883e-06
4.727630729852244862e+00,1.700085739249111549e+00,3.237780900000000202e+02,6.968616818303240146e-02,8.338971184796058279e-06,8.338971184796058279e-06
7.913032166614542895e+00,1.196356457403321416e+00,2.034839123220199042e+02,4.458100178358827964e-02,2.213794124836352024e-05,2.213794124836352024e-05
6.836195709894615113e+00,1.254340622346004963e+00,3.751627500000000168e+02,8.016385331277083026e-02,6.091386290209622716e-06,6.091386290209622716e-06
5.476240241939578368e+00,1.511474679178489211e+00,3.350639899999999898e+02,7.199949977373032439e-02,7.753160614639298336e-06,7.753160614639298336e-06
6.711132103423494755e+00,1.337795413764398145e+00,2.307824699999999893e+02,5.035268139098664220e-02,1.702217271279397095e-05,1.702217271279397095e-05
6.796600345542571198e+00,1.292264316065862673e+00,3.046344300000000089e+02,6.574628957703662624e-02,9.489619270431069018e-06,9.489619270431069018e-06
6.633103331746163178e+00,1.379088660182733905e+00,1.698901907950190662e+02,3.741485925792182449e-02,3.219794733479682046e-05,3.219794733479682046e-05
4.166619759452751204e+00,1.786996718581029819e+00,4.954667948174895855e+02,1.041725062354174891e-01,3.342433561396461447e-06,3.342433561396461447e-06
7.170939028396793979e+00,1.234372047028630792e+00,3.227174200000000042e+02,6.946840150648710133e-02,8.397289012983517488e-06,8.397289012983517488e-06
4.508557338059989483e+00,1.796400029183139235e+00,2.814352592834362099e+02,6.094444877265155908e-02,1.121927983650002177e-05,1.121927983650002177e-05
6.902635209996607735e+00,1.274944331969213751e+00,3.083962690360430088e+02,6.652209261317618139e-02,9.246079279376762146e-06,9.246079279376762146e-06
4.083459208288127584e+00,1.912120761719543705e+00,3.377249238300268530e+02,7.254392324894844146e-02,7.623735730976126031e-06,7.623735730976126031e-06
