m1_source,m2_source,dL,z,likelihood,posterior
1.939471169372432691e+00,1.419617514319757579e+00,1.447467383295416141e+02,3.193204247598401685e-02,4.482085449358523175e-05,4.482085449358523175e-05
2.547639617840842696e+00,1.124862795773608370e+00,1.180204939104364570e+02,2.614720201091081525e-02,6.818138077374023267e-05,6.818138077374023267e-05
2.429120984345019441e+00,1.144429027373966345e+00,1.782855538824368864e+02,3.912516400227529501e-02,2.913612361233509652e-05,2.913612361233509652e-05
1.955629797009681425e+00,1.433200973773829157e+00,1.048249112917187063e+02,2.327320245610676672e-02,8.691360224306532629e-05,8.691360224306532629e-05
1.708020764505694400e+00,1.622914002175642745e+00,1.173598128564341039e+02,2.600356881089246203e-02,6.897050430275822948e-05,6.897050430275822948e-05
2.740590546006753669e+00,1.050737783829866157e+00,1.353419915486917660e+02,2.990178173586230392e-02,5.146869270428596307e-05,5.146869270428596307e-05
2.131359692323696819e+00,1.271155814558422525e+00,2.063159434986839642e+02,4.508222548475211700e-02,2.150964676064284471e-05,2.150964676064284471e-05
1.953716704856679920e+00,1.386895639103363997e+00,1.880501012595827319e+02,4.120593131291414024e-02,2.608431336862616960e-05,2.608431336862616960e-05
1.945348771900943463e+00,1.419781050153946955e+00,1.373504992935708628e+02,3.033597655841225801e-02,4.993232266482782193e-05,4.993232266482782193e-05
2.048208586325897418e+00,1.382278331024381801e+00,8.537932843032155006e+01,1.901605343169413681e-02,1.321090078720667325e-04,1.321090078720667325e-04
1.873843115799388448e+00,1.461703413765732984e+00,1.528966572288348118e+02,3.368663327902647608e-02,4.003373125816913106e-05,4.003373125816913106e-05
1.871155567272152709e+00,1.452421455061068567e+00,1.724235583389182977e+02,3.787313498384314164e-02,3.122612297071892347e-05,3.122612297071892347e-05
1.832506774576945219e+00,1.450553250798219507e+00,2.263367702855262564e+02,4.930746599484653325e-02,1.772898971078516920e-05,1.772898971078516920e-05
2.073385159609471007e+00,1.306549664305046266e+00,1.985122454967845158e+02,4.342887544311252457e-02,2.330771224308202000e-05,2.330771224308202000e-05
2.161798300224081260e+00,1.309116787690870920e+00,1.002376649665870900e+02,2.227128649426287146e-02,9.523700611216579643e-05,9.523700611216579643e-05
1.857753208297216130e+00,1.443955787798561596e+00,2.050303657789868339e+02,4.481022957082666375e-02,2.179157915766707779e-05,2.179157915766707779e-05
2.096189974167916859e+00,1.310013950164399255e+00,1.661286583146903126e+02,3.652625723764796328e-02,3.372485845179850873e-05,3.372485845179850873e-05
2.313909377512813670e+00,1.214087492728570750e+00,1.364938590833663170e+02,3.015081467731092063e-02,5.057921521035475696e-05,5.057921521035475696e-05
2.337429883395529817e+00,1.190961798205088407e+00,1.626838184886411796e+02,3.578804146955797544e-02,3.521837679178393152e-05,3.521837679178393152e-05
2.386684285799328009e+00,1.171025937345835599e+00,1.571152168562941256e+02,3.459316435658141980e-02,3.784636183709417167e-05,3.784636183709417167e-05
2.504958598967158334e+00,1.113026764597909279e+00,1.830160813731488645e+02,4.013394540065301497e-02,2.759578506490819566e-05,2.759578506490819566e-05
2.617686025019403395e+00,1.070838213466779099e+00,1.863656116717320117e+02,4.084762268985987071e-02,2.657627635633446809e-05,2.657627635633446809e-05
1.961602205462534165e+00,1.410954037109615200e+00,1.347321475508137780e+02,2.976993389742205523e-02,5.194897767084724540e-05,5.194897767084724540e-05
2.413018081406544280e+00,1.181955320830405887e+00,1.109435345555147592e+02,2.460734630628490932e-02,7.738932590170296384e-05,7.738932590170296384e-05
1.942472103113065396e+00,1.364603846210233007e+00,2.431085052384186440e+02,5.282843337797536037e-02,1.526455528358072836e-05,1.526455528358072836e-05
1.684916721912092630e+00,1.584857754363446336e+00,2.070339010502430312e+02,4.523412724643012528e-02,2.135451216355052867e-05,2.135451216355052867e-05
1.945234458044530879e+00,1.425663511543930229e+00,1.274568645340743132e+02,2.819507729539180024e-02,5.822672917899678665e-05,5.822672917899678665e-05
2.180922432917749010e+00,1.238093746911138382e+00,2.211338503549840198e+02,4.821171372629752538e-02,1.861192263659783416e-05,1.861192263659783416e-05
2.305460198428760155e+00,1.214469379644286251e+00,1.433657641421102085e+02,3.163425453022285921e-02,4.571486615664479669e-05,4.571486615664479669e-05
1.673754174094902458e+00,1.672278376343003803e+00,9.427127836164170560e+01,2.096599673884017023e-02,1.079489935153090074e-04,1.079489935153090074e-04
1.927289897984371336e+00,1.444823417799611986e+00,1.179158044060196033e+02,2.612445924253972013e-02,6.830553107291583174e-05,6.830553107291583174e-05
2.145406829128457815e+00,1.304845334470029483e+00,1.234706221041375471e+02,2.733068151761931797e-02,6.215157089246242195e-05,6.215157089246242195e-05
2.212770601048510422e+00,1.248581207896424017e+00,1.645435244114469810e+02,3.618679566955779192e-02,3.440030276491066568e-05,3.440030276491066568e-05
2.384270006361596028e+00,1.171422450203080778e+00,1.592789443178808142e+02,3.505779099553391759e-02,3.679205095843928722e-05,3.679205095843928722e-05
2.384333715523325292e+00,1.209952170130856208e+00,7.732401694630293321e+01,1.724479602933584252e-02,1.616293451512222125e-04,1.616293451512222125e-04
1.739992107943563626e+00,1.567131214141214590e+00,1.583422956013932605e+02,3.485666032970521216e-02,3.724308011578207996e-05,3.724308011578207996e-05
2.339819760506876456e+00,1.217154426633872077e+00,1.059886964075288489e+02,2.352711201031021729e-02,8.497322887397677879e-05,8.497322887397677879e-05
1.811499727765879308e+00,1.521527162502285035e+00,1.349316072314043424e+02,2.981305693845116497e-02,5.179116820319337055e-05,5.179116820319337055e-05
2.132875358859821713e+00,1.272509891110348956e+00,2.016147640933876062e+02,4.408649192266036326e-02,2.256743175103558449e-05,2.256743175103558449e-05
1.908816017854690017e+00,1.448983146740193906e+00,1.322676939709483577e+02,2.923690334698691995e-02,5.395872322012593147e-05,5.395872322012593147e-05
2.134053665406256961e+00,1.319971070668614965e+00,1.075292356658929691e+02,2.386321904674730196e-02,8.250171915230891282e-05,8.250171915230891282e-05
1.985342410109621758e+00,1.368704579753824424e+00,1.824061811008645861e+02,4.000399524818104569e-02,2.778757885969815103e-05,2.778757885969815103e-05
2.648092657345638923e+00,1.073647905594357521e+00,1.540908977201476944e+02,3.394344608384398942e-02,3.939602128581775383e-05,3.939602128581775383e-05
1.772220228849926693e+00,1.518070965356680180e+00,1.913653322134571511e+02,4.191110901573822517e-02,2.515428790498540514e-05,2.515428790498540514e-05
2.050238595753296256e+00,1.356702020141824505e+00,1.291364795146014330e+02,2.855908951958819122e-02,5.668179756842627574e-05,5.668179756842627574e-05
1.762322162816881255e+00,1.550788766794628515e+00,1.523487255128744380e+02,3.356880451518213376e-02,4.033141111242046406e-05,4.033141111242046406e-05
2.296676688951800660e+00,1.219260451371685150e+00,1.412724762935703779e+02,3.118281535440102503e-02,4.712089498834043334e-05,4.712089498834043334e-05
1.761448835810021984e+00,1.562805699409012705e+00,1.362323386793840427e+02,3.009427415204041917e-02,5.077916369027544172e-05,5.077916369027544172e-05
1.890391389646972398e+00,1.488528901371589663e+00,8.813570270844314791e+01,1.962109749178432908e-02,1.238279199589360075e-04,1.238279199589360075e-04
2.050305904837673054e+00,1.323648987041041059e+00,1.916434734267409112e+02,4.197027200756988513e-02,2.507847939519216256e-05,2.507847939519216256e-05
2.732756780039876432e+00,1.019003667542480729e+00,2.226748903746452584e+02,4.853652046022381011e-02,1.834383677040349325e-05,1.834383677040349325e-05
2.578690443236151708e+00,1.080389779593004640e+00,1.957091544738210871e+02,4.283378267449464150e-02,2.400752051999003806e-05,2.400752051999003806e-05
1.724449465401224124e+00,1.602614841299764947e+00,1.277057099703847030e+02,2.824901044896873520e-02,5.799394746576603903e-05,5.799394746576603903e-05
2.592326733088386792e+00,1.101887702257731583e+00,1.338122723853559535e+02,2.957105754113667842e-02,5.268601934030927832e-05,5.268601934030927832e-05
1.662027827633105304e+00,1.655159690210842305e+00,1.348672072113913316e+02,2.979913369994464586e-02,5.184204321745377475e-05,5.184204321745377475e-05
1.770416432247905680e+00,1.544366778205382706e+00,1.518639480893659481e+02,3.346455662646203449e-02,4.059750309249546290e-05,4.059750309249546290e-05
1.701217266231103142e+00,1.557082062730657634e+00,2.283410000197592353e+02,4.972906437909401650e-02,1.740513753779980718e-05,1.740513753779980718e-05
2.256302975168246849e+00,1.210288185858265253e+00,2.007895122336825864e+02,4.391156977285803203e-02,2.276094497846127418e-05,2.276094497846127418e-05
2.335093186241241625e+00,1.182712808831573259e+00,1.864604345663902905e+02,4.086779574330885040e-02,2.654822317677594273e-05,2.654822317677594273e-05
1.750423043980348758e+00,1.568425629422454337e+00,1.415215308931258278e+02,3.123657118775505920e-02,4.695029692288731500e-05,4.695029692288731500e-05
1.967019619559819299e+00,1.397997973742558298e+00,1.515708121285916832e+02,3.340151985218840075e-02,4.075965867785593814e-05,4.075965867785593814e-05
2.007352951710447364e+00,1.356485575126389120e+00,1.780767777495247230e+02,3.908060734759766230e-02,2.920698625814681110e-05,2.920698625814681110e-05
1.725002106404080138e+00,1.553947693767634641e+00,1.996129887554154720e+02,4.366219133924267165e-02,2.304105342203098463e-05,2.304105342203098463e-05
1.986497184807320515e+00,1.381500457023937978e+00,1.577725105061393265e+02,3.473430789002275587e-02,3.752143803919494552e-05,3.752143803919494552e-05
2.359372117154290738e+00,1.177810877923584298e+00,1.684579174461499917e+02,3.702493569234247689e-02,3.276714474748029126e-05,3.276714474748029126e-05
1.852742686712484765e+00,1.466471012678561170e+00,1.699860739905341518e+02,3.735209823189795247e-02,3.216036221308550422e-05,3.216036221308550422e-05
1.830320961204932928e+00,1.499357857695017060e+00,1.453030084578269623e+02,3.205199442026944456e-02,4.446799778511085463e-05,4.446799778511085463e-05
2.281824010277946790e+00,1.190329387781745574e+00,2.169482657043770075e+02,4.732932144268223174e-02,1.936961716384280765e-05,1.936961716384280765e-05
1.935789147476561167e+00,1.418864077539842006e+00,1.507233726115701415e+02,3.321928409577032393e-02,4.123383653226749110e-05,4.123383653226749110e-05
1.763094656652786307e+00,1.566846677894028206e+00,1.279935414789632944e+02,2.831139319219528466e-02,5.772640440668133573e-05,5.772640440668133573e-05
1.893550498822798911e+00,1.442886723126832305e+00,1.597533376119438628e+02,3.515965953751770678e-02,3.656667127120681468e-05,3.656667127120681468e-05
1.874317681751432207e+00,1.442212301044701439e+00,1.862447784384208944e+02,4.082187701010529801e-02,2.661208766189391341e-05,2.661208766189391341e-05
2.679952839839458534e+00,1.088759616553909515e+00,9.139102509244652595e+01,2.033498366472118526e-02,1.150025038841964606e-04,1.150025038841964606e-04
1.747634846739409609e+00,1.587046812379981020e+00,1.158910096141820105e+02,2.568412825373551575e-02,7.077390321511609734e-05,7.077390321511609734e-05
1.919029224814500667e+00,1.397601342684219761e+00,2.092919955314828258e+02,4.571188324884399579e-02,2.087711518264258185e-05,2.087711518264258185e-05
1.769963523195234645e+00,1.519202994979696131e+00,1.934277614670638457e+02,4.234935179194054128e-02,2.460002990436478321e-05,2.460002990436478321e-05
1.791623464126702814e+00,1.502530622900134061e+00,1.908639103351019912e+02,4.180445233533078980e-02,2.529180307165969092e-05,2.529180307165969092e-05
2.345971610383569494e+00,1.187480718016181047e+00,1.617047062251378975e+02,3.557810229446828343e-02,3.566061324305134486e-05,3.566061324305134486e-05
1.897346855634613805e+00,1.472089605388891220e+00,1.075319336952884441e+02,2.386380708530060069e-02,8.249748436959482756e-05,8.249748436959482756e-05
1.812806793022595508e+00,1.519381878761093096e+00,1.367220039525724928e+02,3.020013943570935486e-02,5.040573042302621057e-05,5.040573042302621057e-05
2.034455375027726998e+00,1.398937092836598728e+00,7.172029489209843689e+01,1.600984651547799828e-02,1.883302140517184424e-04,1.883302140517184424e-04
2.235864065331315320e+00,1.243950103609664293e+00,1.509366515002532481e+02,3.326514818261840783e-02,4.111373685559717293e-05,4.111373685559717293e-05
1.820551397607528044e+00,1.536018799942908908e+00,1.001641892083187031e+02,2.225522419348166525e-02,9.537977693924383938e-05,9.537977693924383938e-05
1.893689596443804524e+00,1.410793399434283169e+00,2.189137799720969326e+02,4.774378700087053562e-02,1.900830589273429748e-05,1.900830589273429748e-05
2.398236265355965458e+00,1.208452043067571147e+00,6.875786354391468080e+01,1.535609550569537636e-02,2.051721772777539933e-04,2.051721772777539933e-04
2.270899359008990537e+00,1.216776662686336774e+00,1.713939255646506865e+02,3.765304064077326651e-02,3.161583637533762066e-05,3.161583637533762066e-05
2.522263792111129721e+00,1.109103671984478456e+00,1.763979983330065693e+02,3.872232503966171330e-02,2.978609930493738696e-05,2.978609930493738696e-05
2.146510305223352510e+00,1.243841234035818255e+00,2.476034577838862276e+02,5.376939104151322313e-02,1.468910041876465744e-05,1.468910041876465744e-05
2.421002145997056321e+00,1.172085904701977599e+00,1.253962029672574943e+02,2.774846280890149938e-02,6.020846223638625576e-05,6.020846223638625576e-05
1.839810475386111754e+00,1.431794302946766351e+00,2.523996269228737503e+02,5.477199185647534802e-02,1.410929094194977192e-05,1.410929094194977192e-05
1.664042959984478820e+00,1.631338363956327919e+00,1.671617548959333703e+02,3.674743615231926275e-02,3.329507832164453146e-05,3.329507832164453146e-05
2.091602919652804982e+00,1.322265832995580315e+00,1.512408537861405478e+02,3.333056469029747199e-02,4.094332581120484259e-05,4.094332581120484259e-05
2.295544467116738208e+00,1.235699743933710293e+00,1.112579305914427295e+02,2.467579676443180589e-02,7.694228013163765005e-05,7.694228013163765005e-05
2.334184831676619609e+00,1.162544143886309556e+00,2.284700183757973377e+02,4.975620394773470900e-02,1.738458676260983874e-05,1.738458676260983874e-05
2.396427737533738167e+00,1.169994867274468220e+00,1.534774755997628972e+02,3.381153408084370399e-02,3.972169990342725582e-05,3.972169990342725582e-05
1.868403008651149388e+00,1.455898345785463288e+00,1.719170869981116141e+02,3.776487164974536015e-02,3.141693452213500216e-05,3.141693452213500216e-05
1.808514647290410560e+00,1.503347646739888521e+00,1.670472667949981371e+02,3.672292503267431812e-02,3.334230915610954661e-05,3.334230915610954661e-05
2.555524670145755017e+00,1.121386097843194651e+00,1.190596922224996774e+02,2.637295765503707562e-02,6.696687006051667084e-05,6.696687006051667084e-05
2.000207655668976958e+00,1.388414735301079395e+00,1.278917367991854519e+02,2.828932870304604399e-02,5.782082471855824860e-05,5.782082471855824860e-05
2.408166998464380093e+00,1.159193352095241547e+00,1.636415451555591289e+02,3.599339519038130542e-02,3.479355154324210504e-05,3.479355154324210504e-05
1.932234382080891155e+00,1.418803130221512721e+00,1.561103575514776480e+02,3.437738653349336343e-02,3.835115243077883421e-05,3.835115243077883421e-05
2.070823377728098436e+00,1.345517011292869602e+00,1.289802076602003638e+02,2.852523685141936799e-02,5.682297157689535853e-05,5.682297157689535853e-05
2.286321356718452602e+00,1.214336918110446195e+00,1.628814888920100543e+02,3.583042553823915372e-02,3.513007303553223638e-05,3.513007303553223638e-05
2.065265422037260379e+00,1.337339643648328469e+00,1.505692760814125677e+02,3.318614674830112909e-02,4.132093133930176532e-05,4.132093133930176532e-05
1.749289058081462178e+00,1.565573712494204628e+00,1.473772242961895813e+02,3.249882008076757783e-02,4.318769239803751047e-05,4.318769239803751047e-05
1.648162302280046454e+00,1.642336986721777192e+00,1.746986589812488546e+02,3.835946058827796601e-02,3.038962473352284485e-05,3.038962473352284485e-05
2.093326452286640382e+00,1.303740298969797706e+00,1.823173558221879773e+02,3.998506943517204232e-02,2.781567446246802999e-05,2.781567446246802999e-05
1.935501465593246762e+00,1.446871654073057512e+00,1.034732140494156170e+02,2.297811306204325388e-02,8.925064879517202038e-05,8.925064879517202038e-05
2.398717907949109218e+00,1.181344497803787252e+00,1.242937594933013088e+02,2.750929429891306455e-02,6.130978032117776898e-05,6.130978032117776898e-05
1.866533874935980775e+00,1.481967781499110348e+00,1.286767344482317128e+02,2.845946402636672853e-02,5.709861067275940455e-05,5.709861067275940455e-05
2.070697573730367225e+00,1.326397992273220083e+00,1.637676414119671051e+02,3.602043248226188127e-02,3.473817967831362147e-05,3.473817967831362147e-05
1.823205459496599623e+00,1.469718103228985884e+00,2.042667003166260997e+02,4.464860199833272508e-02,2.196162016101877926e-05,2.196162016101877926e-05
1.765701136522290104e+00,1.574829699337891853e+00,1.121008402048677084e+02,2.485931545621512112e-02,7.576239233231206178e-05,7.576239233231206178e-05
1.693739642809978019e+00,1.591835747592039718e+00,1.856050444258281402e+02,4.068557024610505723e-02,2.680286907364989323e-05,2.680286907364989323e-05
1.849684676613845280e+00,1.505768036706340629e+00,1.111587045113356567e+02,2.465419321391819352e-02,7.708295851820306014e-05,7.708295851820306014e-05
2.045059713636256937e+00,1.365512593459116797e+00,1.188761801638540732e+02,2.633309145960203643e-02,6.717900607834324767e-05,6.717900607834324767e-05
1.682769241597220855e+00,1.613524349835560701e+00,1.665920608803974403e+02,3.662546855864146772e-02,3.353107597556279036e-05,3.353107597556279036e-05
1.749022384059951696e+00,1.533750385744648836e+00,1.973768623241447813e+02,4.318790368011789227e-02,2.358752224477331876e-05,2.358752224477331876e-05
2.424827363539014069e+00,1.160842965841838881e+00,1.447108688220945680e+02,3.192430771378836074e-02,4.484374874014019832e-05,4.484374874014019832e-05
1.685833358831472673e+00,1.625164478309200300e+00,1.446919159481086297e+02,3.192022078916521149e-02,4.485585266855355815e-05,4.485585266855355815e-05
1.695847451694225461e+00,1.557960437872210058e+00,2.331962311509919346e+02,5.074956721406730098e-02,1.665552221067445160e-05,1.665552221067445160e-05
2.648066656189755008e+00,1.081852751291081605e+00,1.334512832645404501e+02,2.949301195005833362e-02,5.297947438944430101e-05,5.297947438944430101e-05
2.769632632678446615e+00,1.042140485347661238e+00,1.347332936583703997e+02,2.977018168506034845e-02,5.194806889296562361e-05,5.194806889296562361e-05
1.717291603721995852e+00,1.621563323662873257e+00,1.069392269024272366e+02,2.373449460262703689e-02,8.343556296710475382e-05,8.343556296710475382e-05
1.925267708905145758e+00,1.401617048130919363e+00,1.968480973647870655e+02,4.307562575379539349e-02,2.371951471886086743e-05,2.371951471886086743e-05
1.655760317735958775e+00,1.604536435023538710e+00,2.211669938998383884e+02,4.821869942843214768e-02,1.860609679824781057e-05,1.860609679824781057e-05
1.798843573007421481e+00,1.478599291961082862e+00,2.229086899405648978e+02,4.858579865704600043e-02,1.830365726092120270e-05,1.830365726092120270e-05
1.683661372805461465e+00,1.641468033734953647e+00,1.271348598698247798e+02,2.812528808299170555e-02,5.852999858636945214e-05,5.852999858636945214e-05
2.446491439852633398e+00,1.153317511890745273e+00,1.427295309021626792e+02,3.149705964904891270e-02,4.613560540948895706e-05,4.613560540948895706e-05
2.608720297143766409e+00,1.115664224157494111e+00,8.745926088348973337e+01,1.947268498643161747e-02,1.257874094411211513e-04,1.257874094411211513e-04
2.081630981426176419e+00,1.299065599356099110e+00,2.061165710553873964e+02,4.504004328985628663e-02,2.155301913194093013e-05,2.155301913194093013e-05
1.731508407274261696e+00,1.547623907973098678e+00,2.008947969916957845e+02,4.393388615542234005e-02,2.273612192078534416e-05,2.273612192078534416e-05
1.741292554071446341e+00,1.564964036464966401e+00,1.587402777481856617e+02,3.494212077262608823e-02,3.705045029854043870e-05,3.705045029854043870e-05
1.767807314398080587e+00,1.557039457290028794e+00,1.361784153859892683e+02,3.008261597437462270e-02,5.082053622912979584e-05,5.082053622912979584e-05
1.885959246406690104e+00,1.469915456395243236e+00,1.262649111237693518e+02,2.793674100726174780e-02,5.936107840185767486e-05,5.936107840185767486e-05
1.810095948109303299e+00,1.487417905168011423e+00,1.931764285888336019e+02,4.229598378053026769e-02,2.466661064995968945e-05,2.466661064995968945e-05
1.932869175452557764e+00,1.397853317050388622e+00,1.917007115022798871e+02,4.198244703102503583e-02,2.506292045510392626e-05,2.506292045510392626e-05
2.081424667481457380e+00,1.368855972974457380e+00,7.278682910459481548e+01,1.624507878396680427e-02,1.827668691460797106e-04,1.827668691460797106e-04
2.696482064757098840e+00,1.072352245502387724e+00,1.158726428623251934e+02,2.568013378716740847e-02,7.079689291115964789e-05,7.079689291115964789e-05
2.348631201486770514e+00,1.193860751540466225e+00,1.449613444397987223e+02,3.197831930961558822e-02,4.468423749448254337e-05,4.468423749448254337e-05
2.167109886289736664e+00,1.296001682547934131e+00,1.185885978032787307e+02,2.627061701146505071e-02,6.751344630870089565e-05,6.751344630870089565e-05
1.872668382673881471e+00,1.443689057160763456e+00,1.857067691637655855e+02,4.070724451943441569e-02,2.677239898442050804e-05,2.677239898442050804e-05
1.978518595615298192e+00,1.410274618721367945e+00,1.168846623256694812e+02,2.590023138221948101e-02,6.954639494415009837e-05,6.954639494415009837e-05
2.332556516498176524e+00,1.202695967313068603e+00,1.407137643828825446e+02,3.106217749197818720e-02,4.750693949958586409e-05,4.750693949958586409e-05
1.798181333007891070e+00,1.514092263975955754e+00,1.640147354316394512e+02,3.607341385793580435e-02,3.463004954936912310e-05,3.463004954936912310e-05
1.706621819804678086e+00,1.608766358348775904e+00,1.407451099001902435e+02,3.106894566020979714e-02,4.748515808273328151e-05,4.748515808273328151e-05
2.411207250876734154e+00,1.176521016847599022e+00,1.244034554760204685e+02,2.753309725675236880e-02,6.119887044461842156e-05,6.119887044461842156e-05
2.245584249807738964e+00,1.209382352786799286e+00,2.143868894308261588e+02,4.678841536734626438e-02,1.985571199145342721e-05,1.985571199145342721e-05
2.786748019859757619e+00,1.020796182266494601e+00,1.735877825015318763e+02,3.812199958747698042e-02,3.079390306234087776e-05,3.079390306234087776e-05
1.901622238291212463e+00,1.459978484313695812e+00,1.217147949745829436e+02,2.694968416382475043e-02,6.400514677069707155e-05,6.400514677069707155e-05
1.919177711085313431e+00,1.429858291821563876e+00,1.529622223446934015e+02,3.370073258433751995e-02,3.999832778078382390e-05,3.999832778078382390e-05
2.131704183579032019e+00,1.310340626694413979e+00,1.262745052822090912e+02,2.793882038323200478e-02,5.935181821688403881e-05,5.935181821688403881e-05
2.348595250737523177e+00,1.204336367288918241e+00,1.237920469023131602e+02,2.740042756236799742e-02,6.182084449518957230e-05,6.182084449518957230e-05
1.820963555392612454e+00,1.515398220828882980e+00,1.324850398809622334e+02,2.928395220460743714e-02,5.377691182000766327e-05,5.377691182000766327e-05
2.147755101946676515e+00,1.283817997775534847e+00,1.617458813257849499e+02,3.558693097222699608e-02,3.564185171625709210e-05,3.564185171625709210e-05
2.026933993592041183e+00,1.397066587593793097e+00,8.419481109850693201e+01,1.875592008588739673e-02,1.359217771031568365e-04,1.359217771031568365e-04
1.871748181907620712e+00,1.485230523942369985e+00,1.168247057829358795e+02,2.588719181989753218e-02,6.961956751154262752e-05,6.961956751154262752e-05
2.164120292928640055e+00,1.259607802427192169e+00,1.935361844886626272e+02,4.237237433119033642e-02,2.457138873434827191e-05,2.457138873434827191e-05
1.677868043868574244e+00,1.602159924801403346e+00,1.923184967045187932e+02,4.211381056501722897e-02,2.489588491188751175e-05,2.489588491188751175e-05
1.912590825543115214e+00,1.433217341308861137e+00,1.537303277012309763e+02,3.386590810169995414e-02,3.958697748405951152e-05,3.958697748405951152e-05
2.045392255374068657e+00,1.356567218259159047e+00,1.358149345620400084e+02,3.000403167885159345e-02,5.110071619340166466e-05,5.110071619340166466e-05
2.005452019092236249e+00,1.400351791111788646e+00,1.012778964056481783e+02,2.249866854457629670e-02,9.324920650590348356e-05,9.324920650590348356e-05
1.836082449039863507e+00,1.479659103265765108e+00,1.713773872345186646e+02,3.764950540666179429e-02,3.162215422990676244e-05,3.162215422990676244e-05
2.599012395583603752e+00,1.087346104862464413e+00,1.618302661866633230e+02,3.560502459513748691e-02,3.560344689049414459e-05,3.560344689049414459e-05
2.091644151882080305e+00,1.296891905108872090e+00,1.977711847452644918e+02,4.327163408426487612e-02,2.348978861300452407e-05,2.348978861300452407e-05
2.472369016382462092e+00,1.159633308035715515e+00,1.056336338737897051e+02,2.344964601729200224e-02,8.555837479037832136e-05,8.555837479037832136e-05
2.071631725970613846e+00,1.333797375578445799e+00,1.491159984230880866e+02,3.287325348159020333e-02,4.215580071378593731e-05,4.215580071378593731e-05
1.974166697677013360e+00,1.437899734892821746e+00,7.400242674293963319e+01,1.651304680694650265e-02,1.767185457383080847e-04,1.767185457383080847e-04
1.671075337463398869e+00,1.622814800478546982e+00,1.712006446004951954e+02,3.761172489413342618e-02,3.168978804124674700e-05,3.168978804124674700e-05
1.660629028184393841e+00,1.646482669594263815e+00,1.500203100259947746e+02,3.306799094843052705e-02,4.163341463524159331e-05,4.163341463524159331e-05
1.913172395088023947e+00,1.463135470077198352e+00,1.014637237797003166e+02,2.253925215485133929e-02,9.290057583558989924e-05,9.290057583558989924e-05
2.092890515333073242e+00,1.299887657621529913e+00,1.905947666018846292e+02,4.174720318371499816e-02,2.536607047397967666e-05,2.536607047397967666e-05
1.727744604225442515e+00,1.624707215146021344e+00,8.796257021288383271e+01,1.958311192306865303e-02,1.243251126352017024e-04,1.243251126352017024e-04
2.445530031623056377e+00,1.126728409857693514e+00,2.036163821550369732e+02,4.451075916945217842e-02,2.210795750612987189e-05,2.210795750612987189e-05
2.076157243391517859e+00,1.322378808481790236e+00,1.665784307480915345e+02,3.662255044050519853e-02,3.353675236601339485e-05,3.353675236601339485e-05
2.334934196557294950e+00,1.202318000282050825e+00,1.398439587834897111e+02,3.087436784226983699e-02,4.811727005590687030e-05,4.811727005590687030e-05
2.025265854914573893e+00,1.343752407734334131e+00,1.813796555332662308e+02,3.978527563107681769e-02,2.811482880557074937e-05,2.811482880557074937e-05
1.807826663183177196e+00,1.485771793733822399e+00,1.986560258319193224e+02,4.345935143056448707e-02,2.327262528162560358e-05,2.327262528162560358e-05
1.650107149830527753e+00,1.619377692927306489e+00,2.049558293193543648e+02,4.479445953051881119e-02,2.180809080274464184e-05,2.180809080274464184e-05
2.648253846635831188e+00,1.081261129936369914e+00,1.356066791015240653e+02,2.995900699646077137e-02,5.126227145501654418e-05,5.126227145501654418e-05
2.228205564132771155e+00,1.211970951737414870e+00,2.271931466851819721e+02,4.948760847064943846e-02,1.758954547275073938e-05,1.758954547275073938e-05
2.441849948683599614e+00,1.169134333804981996e+00,1.131058604574742930e+02,2.507812895535729836e-02,7.439020797936503728e-05,7.439020797936503728e-05
2.079404647159330377e+00,1.344135763435478248e+00,1.191473340401717280e+02,2.639199698061264060e-02,6.686590681255715049e-05,6.686590681255715049e-05
2.326998669001332232e+00,1.208653216623484461e+00,1.351088325453602010e+02,2.985137292523349153e-02,5.165154225600635023e-05,5.165154225600635023e-05
1.897036098972149754e+00,1.425366131013587667e+00,1.858775163171264921e+02,4.074362525186187023e-02,2.672136826767217301e-05,2.672136826767217301e-05
1.998406548732491794e+00,1.328392981999675815e+00,2.427387501843101347e+02,5.275097341314628069e-02,1.531334742389740448e-05,1.531334742389740448e-05
2.021009296734346261e+00,1.392811725342300022e+00,9.698679574324259534e+01,2.156038157460400326e-02,1.018700766521968905e-04,1.018700766521968905e-04
2.466607665961119800e+00,1.111669178756072407e+00,2.230661109309470476e+02,4.861897845580859939e-02,1.827667612032125212e-05,1.827667612032125212e-05
2.451484687392555539e+00,1.138133534836367922e+00,1.717846231306322693e+02,3.773655616812706531e-02,3.146712220565699327e-05,3.146712220565699327e-05
2.114162202550478042e+00,1.282186897673549764e+00,2.027120653628122398e+02,4.431907824739422797e-02,2.231383324144339413e-05,2.231383324144339413e-05
1.816433559476228421e+00,1.481622524625920700e+00,1.931938944737124473e+02,4.229969248569478285e-02,2.466197521034670415e-05,2.466197521034670415e-05
2.115066674688777848e+00,1.330735669119091469e+00,1.081122458807992643e+02,2.399028678140870119e-02,8.159405191081821915e-05,8.159405191081821915e-05
1.837924103035800227e+00,1.501654218537092911e+00,1.312190202714952534e+02,2.900989700685014175e-02,5.484880913547627277e-05,5.484880913547627277e-05
2.049491851427993172e+00,1.311331453691713111e+00,2.164756825274089636e+02,4.722952231743726692e-02,1.945798554918182904e-05,1.945798554918182904e-05
