m1_source,m2_source,dL,z,likelihood,posterior
1.595718714557767592e+00,1.168944991768440023e+00,4.255019888302967246e+01,9.614486273488674628e-03,5.419330907054950661e-04,5.419330907054950661e-04
1.612913242966146576e+00,1.154872697757491240e+00,4.757527340158527096e+01,1.074993360981544958e-02,4.325384765040560459e-04,4.325384765040560459e-04
1.684077088466447991e+00,1.116436060975696476e+00,3.249145180300310898e+01,7.341648818715214644e-03,9.335625041471109706e-04,9.335625041471109706e-04
1.926378646612663337e+00,9.835362861758164543e-01,4.727131080579592037e+01,1.068125134083464968e-02,4.381775545969742369e-04,4.381775545969742369e-04
1.779231448365335311e+00,1.054950424316694058e+00,4.890185258126466294e+01,1.104968255690697877e-02,4.091507177415371543e-04,4.091507177415371543e-04
1.937008647278256390e+00,9.801101014189009808e-01,4.404142320351366635e+01,9.951437830387366984e-03,5.055225702766351619e-04,5.055225702766351619e-04
1.872653899661473442e+00,1.018238973581460538e+00,2.482949851763167359e+01,5.610382064996343073e-03,1.604077229065699111e-03,1.604077229065699111e-03
1.512036207434002355e+00,1.230348659111877740e+00,4.367849391437504636e+01,9.869431664487587907e-03,5.140405994953043149e-04,5.140405994953043149e-04
1.502885654660931936e+00,1.238802242749023508e+00,3.990645056140484570e+01,9.017114636785039314e-03,6.168358427655580090e-04,6.168358427655580090e-04
1.887816461132268087e+00,1.006951393903035674e+00,3.397944809392431154e+01,7.677870981939221608e-03,8.530262459537895628e-04,8.530262459537895628e-04
1.621236561623586425e+00,1.153804916774231915e+00,3.848201737011027035e+01,8.695254957518876171e-03,6.637638402871361447e-04,6.637638402871361447e-04
1.661676629111151771e+00,1.126337781959871220e+00,4.125366070366322191e+01,9.321525280219513168e-03,5.768626171150937612e-04,5.768626171150937612e-04
2.144608481771705044e+00,8.994720979834248675e-01,4.079609473562680222e+01,9.218135358799985080e-03,5.899944777903770761e-04,5.899944777903770761e-04
1.767274817604011394e+00,1.065235769665135113e+00,4.063672377937125901e+01,9.182124484314442558e-03,5.946731424274179396e-04,5.946731424274179396e-04
1.907235775515735199e+00,9.985257655919529407e-01,3.258305847380640330e+01,7.362347924762156597e-03,9.282827666998760049e-04,9.282827666998760049e-04
1.674160283882917266e+00,1.116370120283451950e+00,4.646811880110107751e+01,1.049976503273670515e-02,4.536164229238176591e-04,4.536164229238176591e-04
1.417051321837582423e+00,1.312739711219285343e+00,3.873051725248597421e+01,8.751405075985600052e-03,6.552015833310272574e-04,6.552015833310272574e-04
1.564038288596254711e+00,1.188825442644317665e+00,4.736237761779587174e+01,1.070182846237410085e-02,4.364766566514288564e-04,4.364766566514288564e-04
1.465138086113628280e+00,1.276187683600352285e+00,2.855162723423296711e+01,6.451420565246311807e-03,1.211099703497161987e-03,1.211099703497161987e-03
1.577487169368662734e+00,1.185695906754406170e+00,3.545675436036745509e+01,8.011677666591904973e-03,7.829116805333789569e-04,7.829116805333789569e-04
1.866939389223364332e+00,1.012396179826277720e+00,4.417363634618612878e+01,9.981312225308376987e-03,5.024717214135105206e-04,5.024717214135105206e-04
1.997161811877897319e+00,9.556725684337065152e-01,4.114992179588132615e+01,9.298084818574725227e-03,5.798013800314737523e-04,5.798013800314737523e-04
1.763683556044272516e+00,1.066537017708787616e+00,4.188837906715398418e+01,9.464943904656237042e-03,5.593563655010068501e-04,5.593563655010068501e-04
1.370634933517074661e+00,1.354078300870083629e+00,4.343466816756411930e+01,9.814337696483323506e-03,5.198839492153302074e-04,5.198839492153302074e-04
1.710596066241625524e+00,1.102153202213456806e+00,2.980018401856676746e+01,6.733539859157206507e-03,1.111124458737806214e-03,1.111124458737806214e-03
1.489124380149013049e+00,1.249093919465352975e+00,4.228274367543900780e+01,9.554053079528232809e-03,5.488754289384366282e-04,5.488754289384366282e-04
1.432765229890900605e+00,1.305121825530261015e+00,2.736794758202260525e+01,6.183960669238087321e-03,1.318820923425380494e-03,1.318820923425380494e-03
1.780369266318429622e+00,1.057776071995788492e+00,4.084123287985909201e+01,9.228334607676004497e-03,5.886793277113484477e-04,5.886793277113484477e-04
1.411127776545301415e+00,1.312740522587601433e+00,4.857532770613243400e+01,1.097590219835820925e-02,4.147293925134185434e-04,4.147293925134185434e-04
1.452076225446135460e+00,1.284462742058233964e+00,3.361279943079766497e+01,7.595024399987519367e-03,8.718790938664320884e-04,8.718790938664320884e-04
1.525836391931235214e+00,1.221998834626900843e+00,3.784272583220399611e+01,8.550802995429254358e-03,6.865737968783838102e-04,6.865737968783838102e-04
1.664713329899241145e+00,1.124289038369469029e+00,4.160856254321059566e+01,9.401717593166021916e-03,5.669750004323725065e-04,5.669750004323725065e-04
1.554453258706570251e+00,1.197818876267993771e+00,4.322988593894402243e+01,9.768065858094629461e-03,5.248684497094248131e-04,5.248684497094248131e-04
1.660319842730360484e+00,1.126742203286368094e+00,4.195017507911601484e+01,9.478907103991652053e-03,5.576944138618493765e-04,5.576944138618493765e-04
1.645526953644912860e+00,1.137048667281882697e+00,4.084243080958321315e+01,9.228605287465793325e-03,5.886444843690040365e-04,5.886444843690040365e-04
1.580170604488746022e+00,1.179862676677818412e+00,4.249263337076764202e+01,9.601478982289140748e-03,5.434162195021384869e-04,5.434162195021384869e-04
1.729722718277531657e+00,1.083930851398772877e+00,4.482413050251607700e+01,1.012829548980995024e-02,4.878537778474180474e-04,4.878537778474180474e-04
1.656842505001396404e+00,1.132234373400176297e+00,3.534283300214652712e+01,7.985936415936806601e-03,7.880067328394504229e-04,7.880067328394504229e-04
1.487168459850847224e+00,1.249507925662910246e+00,4.413484347785367135e+01,9.972546731611933030e-03,5.033640247887546677e-04,5.033640247887546677e-04
1.607095040531867580e+00,1.160445443895289142e+00,4.432719226383221667e+01,1.001600915508019454e-02,4.989627056469224430e-04,4.989627056469224430e-04
1.588990396075931955e+00,1.177074761603889685e+00,3.564024598573980995e+01,8.053138758660881996e-03,7.748079136179475412e-04,7.748079136179475412e-04
1.524170744498077879e+00,1.225647288089738218e+00,3.419415004823207482e+01,7.726384245020735675e-03,8.422675620991956985e-04,8.422675620991956985e-04
1.435121615212840762e+00,1.298406249328869499e+00,3.526684209327646613e+01,7.968765789960424381e-03,7.914329334502594789e-04,7.914329334502594789e-04
1.567644317634822260e+00,1.191346997926404638e+00,3.804787631328522224e+01,8.597158042788190235e-03,6.791282478968680520e-04,6.791282478968680520e-04
1.949574505679544378e+00,9.746222038392566844e-01,4.468674455996228545e+01,1.009725226807355221e-02,4.908878445543727979e-04,4.908878445543727979e-04
1.848131840688777894e+00,1.021705499416834861e+00,4.387256954901437922e+01,9.913284280321135733e-03,5.094592208889903422e-04,5.094592208889903422e-04
1.572451390301766505e+00,1.186156612596649174e+00,4.087489610017454567e+01,9.235941024993442328e-03,5.877013562013854884e-04,5.877013562013854884e-04
1.656311380428575175e+00,1.136887200154573341e+00,2.689927263030442717e+01,6.078060602768138067e-03,1.365462550051046390e-03,1.365462550051046390e-03
1.417616902917136601e+00,1.307332815016902128e+00,4.695639032764388787e+01,1.061009306910114768e-02,4.441362281412198146e-04,4.441362281412198146e-04
2.020196938054999336e+00,9.478257261831913860e-01,3.722338619796421000e+01,8.410859292030940793e-03,7.098053933381775517e-04,7.098053933381775517e-04
1.659868163192243617e+00,1.132992871328516449e+00,3.080110351432979598e+01,6.959703943121546381e-03,1.039620765233800802e-03,1.039620765233800802e-03
1.997799581514511758e+00,9.530736352231173880e-01,4.749502486394273859e+01,1.073180094571785786e-02,4.340166865806034733e-04,4.340166865806034733e-04
1.436655046785604073e+00,1.298248965658233001e+00,3.358095011297484689e+01,7.587827845398686065e-03,8.735460543072123742e-04,8.735460543072123742e-04
1.733705329107187332e+00,1.083710164520441888e+00,4.067850969210756773e+01,9.191566275304253325e-03,5.934410934134840866e-04,5.934410934134840866e-04
1.862465571720191448e+00,1.013643906467726952e+00,4.656082240705998743e+01,1.052071199821258754e-02,4.517934622391606061e-04,4.517934622391606061e-04
1.378961215185316780e+00,1.352780795632908095e+00,3.160222982885942855e+01,7.140723495475452196e-03,9.872282286767497788e-04,9.872282286767497788e-04
1.470618669750383578e+00,1.264658772327746039e+00,4.111216155864070032e+01,9.289552654397733450e-03,5.808766130276202299e-04,5.808766130276202299e-04
1.375483217043304229e+00,1.348709127202341485e+00,4.420754207856232654e+01,9.988973439758155187e-03,5.016937601991292277e-04,5.016937601991292277e-04
1.437793034050973473e+00,1.296295414088017850e+00,3.508585682833785313e+01,7.927871025866855062e-03,7.996830900943687403e-04,7.996830900943687403e-04
1.658016613391601890e+00,1.133129902892619167e+00,3.234884363660641782e+01,7.309425602507048196e-03,9.418713642598344760e-04,9.418713642598344760e-04
1.792579054201543176e+00,1.049635382171286713e+00,4.474076272235549112e+01,1.010945801315775959e-02,4.896915475101765169e-04,4.896915475101765169e-04
1.550963832778926133e+00,1.208454238488534394e+00,2.855392592083659409e+01,6.451939968007703793e-03,1.210903478501297982e-03,1.210903478501297982e-03
1.852200857456396177e+00,1.023844426496450355e+00,3.476676938246146875e+01,7.855771201448770100e-03,8.145444962443452574e-04,8.145444962443452574e-04
1.672593495009360165e+00,1.123298715050778052e+00,3.376088028858801948e+01,7.628484205393026851e-03,8.641907112962964174e-04,8.641907112962964174e-04
1.422797757716813383e+00,1.302582352061425031e+00,4.755689621157041103e+01,1.074578116762290106e-02,4.328763288276688231e-04,4.328763288276688231e-04
1.622124304669685824e+00,1.150870797500215037e+00,4.363237944864940943e+01,9.859011809601664345e-03,5.151382131255799555e-04,5.151382131255799555e-04
1.399786339550121550e+00,1.328695499829832372e+00,3.908038587997418745e+01,8.830460102867069075e-03,6.434231328290360282e-04,6.434231328290360282e-04
1.666953280843943119e+00,1.122181853026757548e+00,4.317413320002005150e+01,9.755468174484090149e-03,5.262378381301580869e-04,5.262378381301580869e-04
1.761920722726493693e+00,1.066650356920277876e+00,4.396485224837319805e+01,9.934136139291404460e-03,5.073021050543780140e-04,5.073021050543780140e-04
1.732567992523495803e+00,1.083348799499390669e+00,4.337734635491547408e+01,9.801385470751149132e-03,5.212720548458063151e-04,5.212720548458063151e-04
1.825365389508547098e+00,1.033442306207612571e+00,4.324395779330653511e+01,9.771245482495041768e-03,5.245236590519009902e-04,5.245236590519009902e-04
1.805237752795544548e+00,1.048123452680822520e+00,3.295782343257425850e+01,7.447028434993451483e-03,9.071408759468219856e-04,9.071408759468219856e-04
1.700054638251428329e+00,1.101379193435853443e+00,4.467770372630621978e+01,1.009520943458818744e-02,4.910884901823200661e-04,4.910884901823200661e-04
1.597184731238118216e+00,1.167141281465573055e+00,4.502404793846651643e+01,1.017346809755875249e-02,4.834884320721587756e-04,4.834884320721587756e-04
1.496218904445835607e+00,1.241782248017809120e+00,4.407767507518313721e+01,9.959629169833570175e-03,5.046833083807139965e-04,5.046833083807139965e-04
1.386434490156286614e+00,1.339943933462210524e+00,4.126303121634444437e+01,9.323642606763550902e-03,5.765982592429942568e-04,5.765982592429942568e-04
1.645389787926290648e+00,1.135227076989362649e+00,4.386540190957182972e+01,9.911664706903319452e-03,5.096273369243604998e-04,5.096273369243604998e-04
1.809863249547760899e+00,1.042877621481738792e+00,3.950317546310617445e+01,8.925992080397205167e-03,6.296064721068159913e-04,6.296064721068159913e-04
1.473757129687041534e+00,1.259057027669659323e+00,4.643158822883994929e+01,1.049151071913096041e-02,4.543377861839161154e-04,4.543377861839161154e-04
1.558545292473819677e+00,1.193103794790570271e+00,4.690517172579282601e+01,1.059851990240930596e-02,4.451167505038232711e-04,4.451167505038232711e-04
1.673889187973128800e+00,1.121764266636227081e+00,3.556982725473088891e+01,8.037227201477733021e-03,7.779030362007161806e-04,7.779030362007161806e-04
1.802065817732948716e+00,1.045055267420136547e+00,4.403971472427719647e+01,9.951051788709565360e-03,5.055621744735317412e-04,5.055621744735317412e-04
1.589372010839138927e+00,1.177629584276983055e+00,3.435884608063664558e+01,7.763598354106448184e-03,8.341513525889044604e-04,8.341513525889044604e-04
1.413699424771822422e+00,1.318372184391311208e+00,3.471782472836409283e+01,7.844711847618873399e-03,8.168604958978351472e-04,8.168604958978351472e-04
1.624698771193349156e+00,1.151452012666155822e+00,3.866414350832521762e+01,8.736407509137372740e-03,6.574723443094418343e-04,6.574723443094418343e-04
1.901026210183130338e+00,9.949455254371666335e-01,4.852128948056022040e+01,1.096369191987194534e-02,4.156635534679492408e-04,4.156635534679492408e-04
1.566745771773920604e+00,1.187297518213844327e+00,4.678995091922308092e+01,1.057248503318976469e-02,4.473343462189513183e-04,4.473343462189513183e-04
1.553204081151467353e+00,1.200992030352958873e+00,3.905353552906376535e+01,8.824393096435999631e-03,6.443158258599833866e-04,6.443158258599833866e-04
1.555336024249795335e+00,1.198876322079179824e+00,3.991620743625749412e+01,9.019319264302782385e-03,6.165316705100660046e-04,6.165316705100660046e-04
1.594548719681695648e+00,1.169432563319963370e+00,4.374127638435957977e+01,9.883617760245714395e-03,5.125518504670942971e-04,5.125518504670942971e-04
1.903623736553841761e+00,9.965114281870571800e-01,4.131227714709560672e+01,9.334770035956861667e-03,5.752119142266510403e-04,5.752119142266510403e-04
1.903889094310355246e+00,1.000288726878721945e+00,3.186987590908856305e+01,7.201199818314505709e-03,9.706008797157915976e-04,9.706008797157915976e-04
1.699731908967772487e+00,1.104692053084963543e+00,3.826846188497019341e+01,8.647000746389292558e-03,6.712561118345229368e-04,6.712561118345229368e-04
1.391365781253836031e+00,1.335473182043090734e+00,4.053546904386292482e+01,9.159245337090081429e-03,5.976744848163174873e-04,5.976744848163174873e-04
1.538165278711615791e+00,1.209824253551430084e+00,4.386074504776461680e+01,9.910612459555519574e-03,5.097366074334413284e-04,5.097366074334413284e-04
1.526671379461357336e+00,1.221372512531334831e+00,3.814450738335411728e+01,8.618992443593787370e-03,6.756628714248793556e-04,6.756628714248793556e-04
1.645466578804250624e+00,1.139129377205582383e+00,3.659155545489703343e+01,8.268093143673164308e-03,7.347350460057787544e-04,7.347350460057787544e-04
1.670543467917784630e+00,1.123722977401474976e+00,3.569079274127412305e+01,8.064560117432669623e-03,7.725975423160178065e-04,7.725975423160178065e-04
1.442226884551271793e+00,1.291232609015073640e+00,3.666400342668941192e+01,8.284463220632256111e-03,7.318107766771279410e-04,7.318107766771279410e-04
1.991750551512050160e+00,9.638437368242808168e-01,2.650181842594992787e+01,5.988253314143906873e-03,1.406974906023934768e-03,1.406974906023934768e-03
1.377869857400892961e+00,1.351036778322763698e+00,3.708734648962489189e+01,8.380120260420927461e-03,7.150652497621177517e-04,7.150652497621177517e-04
1.476818289295498632e+00,1.260900313659587768e+00,3.839475714545366714e+01,8.675537958440006706e-03,6.668100869895014250e-04,6.668100869895014250e-04
1.536357084348273450e+00,1.209091564810500730e+00,4.777540124433265589e+01,1.079515376030938667e-02,4.288845552335850565e-04,4.288845552335850565e-04
1.445102686550894910e+00,1.283103613649736685e+00,4.685861251152147133e+01,1.058799955377951602e-02,4.460108753876568873e-04,4.460108753876568873e-04
1.475759778092031294e+00,1.257452520280212482e+00,4.686749834683533322e+01,1.059000736441016548e-02,4.458400248816860945e-04,4.458400248816860945e-04
1.638317728620662939e+00,1.139731726755476737e+00,4.456664607770203901e+01,1.007011525721416244e-02,4.935632269476099331e-04,4.935632269476099331e-04
