m1_source,m2_source,dL,z,likelihood,posterior
8.328262237124556933e+00,2.065621132314661157e+00,2.158827893673760911e+02,4.720810982314925519e-02,1.956968620743886858e-05,1.956968620743886858e-05
9.033563037884936975e+00,1.885905584199007778e+00,3.000937500000000000e+02,6.480882013661558305e-02,9.796159734455225319e-06,9.796159734455225319e-06
8.468065083791021408e+00,2.001794955398617848e+00,2.696513976034131019e+02,5.849370693154487544e-02,1.227783137467562830e-05,1.227783137467562830e-05
9.461356084685704104e+00,1.843255890591917190e+00,2.690330299999999966e+02,5.836488029534303568e-02,1.233733429019306517e-05,1.233733429019306517e-05
8.636620041919373492e+00,1.899487569063943004e+00,3.787376581238154358e+02,8.088764460042571769e-02,5.968947335102736637e-06,5.968947335102736637e-06
9.106636737491658806e+00,1.967852275459066602e+00,1.643957499999999925e+02,3.623596416773653545e-02,3.446428140720170702e-05,3.446428140720170702e-05
9.404502749533863337e+00,1.822791201542590001e+00,3.141334085983321529e+02,6.770375410005588512e-02,8.891754965905497856e-06,8.891754965905497856e-06
8.980791286168020804e+00,1.900544504488206110e+00,2.946390299999999911e+02,6.368111624115072034e-02,1.018375448057069338e-05,1.018375448057069338e-05
8.512440636107305281e+00,1.890359470850513146e+00,4.277540735409685908e+02,9.074630492877014398e-02,4.595292009839582437e-06,4.595292009839582437e-06
9.227713573863114860e+00,1.918076669567546411e+00,2.076308099999999968e+02,4.546071166806543717e-02,2.122677609766676380e-05,2.122677609766676380e-05
9.064400260912904628e+00,1.925920174055986145e+00,2.292120099999999923e+02,5.002186863286518098e-02,1.726708276206979993e-05,1.726708276206979993e-05
9.893153244308258820e+00,1.867320977356943690e+00,1.357795380386918396e+02,3.006415678240738354e-02,5.112812228517008375e-05,5.112812228517008375e-05
9.986453954242834996e+00,1.729397208363102845e+00,3.391494025918657371e+02,7.283521671792203556e-02,7.555731065124848276e-06,7.555731065124848276e-06
1.014074081537223648e+01,1.797251801658552361e+00,1.974650100000000066e+02,4.330227866213773313e-02,2.356562304086657134e-05,2.356562304086657134e-05
7.679104159752146330e+00,2.160248851026057348e+00,2.698733519926710187e+02,5.853994117467918590e-02,1.225657539599477444e-05,1.225657539599477444e-05
1.012974235097241404e+01,1.725792726010883849e+00,3.162627871602082905e+02,6.814187438016952592e-02,8.765240669682374390e-06,8.765240669682374390e-06
8.410556841467844436e+00,2.019094385878098308e+00,2.596288109277459739e+02,5.640296811980161085e-02,1.329644005296404155e-05,1.329644005296404155e-05
8.817565785002477341e+00,1.883376660033326377e+00,3.598517012231839090e+02,7.705641937631710348e-02,6.658961990969071421e-06,6.658961990969071421e-06
7.427849406554585698e+00,2.244882035654827579e+00,2.310850314632703544e+02,5.041639749736766263e-02,1.697557169876032915e-05,1.697557169876032915e-05
9.991658830408795211e+00,1.801066398888596654e+00,2.135379952050826091e+02,4.671201087307644967e-02,2.002075071084365916e-05,2.002075071084365916e-05
8.169062963751565931e+00,2.081614809304201064e+00,2.366219000000000108e+02,5.158144062766803484e-02,1.615463561766373185e-05,1.615463561766373185e-05
8.740712809850464282e+00,1.933969668434264655e+00,3.129407800000000179e+02,6.745826146868039164e-02,8.963771867827070245e-06,8.963771867827070245e-06
9.361906406248339252e+00,1.904975179789988760e+00,1.977090599999999938e+02,4.335417127015605415e-02,2.350514697206359797e-05,2.350514697206359797e-05
9.725961302478697945e+00,1.887882912092169407e+00,1.430529500000000098e+02,3.163797263339730020e-02,4.592102009666067350e-05,4.592102009666067350e-05
9.125232715771723235e+00,1.918316865131530546e+00,2.274539200000000108e+02,4.965135666569808065e-02,1.754740153795877002e-05,1.754740153795877002e-05
1.002555784326640342e+01,1.774651492133364705e+00,2.544940734197670622e+02,5.532958610813192707e-02,1.386650918517707043e-05,1.386650918517707043e-05
8.781653470165732500e+00,1.955901968535433966e+00,2.570897899999999936e+02,5.587239709482718503e-02,1.357397439366553469e-05,1.357397439366553469e-05
8.907795096985791972e+00,1.936294020234726299e+00,2.566231099999999969e+02,5.577483514212463328e-02,1.362590216976733052e-05,1.362590216976733052e-05
6.751026683046736920e+00,2.466234951472640713e+00,1.905539778433484344e+02,4.183123463303160122e-02,2.537735355037172948e-05,2.537735355037172948e-05
1.135675134666665542e+01,1.628166940953956754e+00,2.386525879217734882e+02,5.200826940175266172e-02,1.586802713510196351e-05,1.586802713510196351e-05
8.864795280505783026e+00,1.867898743514500470e+00,3.701376099999999951e+02,7.914532680039337853e-02,6.269705551701921591e-06,6.269705551701921591e-06
1.067872660640898630e+01,1.708275359397991799e+00,2.351100998484095044e+02,5.126351843420890592e-02,1.637293761984405537e-05,1.637293761984405537e-05
8.960837403170337723e+00,1.971210700393205340e+00,1.945806300000000135e+02,4.268868852528497765e-02,2.429797032579619821e-05,2.429797032579619821e-05
9.814246820601749022e+00,1.861901869616477523e+00,1.634362763774875305e+02,3.602989830757748896e-02,3.488396767708836632e-05,3.488396767708836632e-05
8.987378763683343763e+00,1.880611146290013247e+00,3.195301498138373404e+02,6.881365106730051584e-02,8.576127254518026621e-06,8.576127254518026621e-06
8.566404643606668756e+00,1.898705929833816919e+00,4.042761857472051474e+02,8.603926347488684290e-02,5.189139879344103252e-06,5.189139879344103252e-06
9.525992306516890551e+00,1.821170617256211433e+00,2.805427000000000248e+02,6.075909730550049098e-02,1.129472156723843515e-05,1.129472156723843515e-05
8.589058684828001944e+00,1.924455571038626633e+00,3.560453499999999849e+02,7.628200472414380096e-02,6.811875358446967987e-06,6.811875358446967987e-06
7.448646889714761521e+00,2.285101244934599318e+00,1.776089955374184797e+02,3.906774372407882667e-02,2.936668114892301794e-05,2.936668114892301794e-05
9.396816159872269481e+00,1.897477348873397363e+00,1.983012400000000071e+02,4.348007167283828023e-02,2.335934466031585935e-05,2.335934466031585935e-05
9.444934341109243903e+00,1.814451676062181162e+00,3.164515369731123542e+02,6.818070076752544284e-02,8.754152353928715968e-06,8.754152353928715968e-06
8.816358168935655826e+00,1.854848968343710158e+00,4.060519887106260626e+02,8.639625393171532219e-02,5.140477036661912499e-06,5.140477036661912499e-06
6.811924990837723293e+00,2.469061134383188083e+00,1.657425900000000070e+02,3.652512461557209239e-02,3.388756038072992686e-05,3.388756038072992686e-05
9.117925123116911834e+00,1.946143417956158528e+00,1.911851154079694766e+02,4.196569799706791754e-02,2.520358608030588465e-05,2.520358608030588465e-05
9.139562585459291455e+00,1.934083004075218382e+00,2.070811699999999860e+02,4.534417382294051585e-02,2.134435588041709277e-05,2.134435588041709277e-05
8.944611895208613106e+00,1.846287459112806895e+00,3.883845000000000027e+02,8.283750189187008561e-02,5.655722806036097842e-06,5.655722806036097842e-06
8.991652417594835356e+00,1.898856935818391101e+00,2.911255300000000261e+02,6.295385498860046891e-02,1.044529917273618993e-05,1.044529917273618993e-05
8.967219146594276324e+00,1.880904313559647267e+00,3.238031399999999849e+02,6.969131044857683477e-02,8.337600988290639237e-06,8.337600988290639237e-06
8.767064483546192832e+00,1.928659873997780272e+00,3.030380700000000047e+02,6.541683565008152290e-02,9.595783508194071754e-06,9.595783508194071754e-06
9.216359196860015146e+00,1.896981755848122120e+00,2.408387753434534488e+02,5.246750894453441200e-02,1.556768535741592555e-05,1.556768535741592555e-05
8.400772464698690101e+00,2.011000318498973982e+00,2.786661100000000033e+02,6.036925026030933589e-02,1.145575867595035889e-05,1.145575867595035889e-05
1.006102682023665729e+01,1.706244510434517414e+00,3.642286997036331968e+02,7.794599545046602962e-02,6.489174638268466419e-06,6.489174638268466419e-06
7.935173431447898551e+00,2.118036035070420819e+00,2.580430431255329040e+02,5.607164210402500182e-02,1.346879661151551547e-05,1.346879661151551547e-05
7.612567553720889890e+00,2.117505182633209859e+00,3.224074499999999830e+02,6.940474978390991090e-02,8.414443274403912238e-06,8.414443274403912238e-06
9.820524732010081692e+00,1.740772432491304755e+00,3.599334766736129723e+02,7.707305059072243336e-02,6.655731385078150116e-06,6.655731385078150116e-06
9.116386462865232687e+00,1.913840462412875754e+00,2.399926499999999976e+02,5.228980134580050315e-02,1.568293618561441281e-05,1.568293618561441281e-05
9.583558523678085805e+00,1.770322763496061436e+00,3.606247725591203448e+02,7.721361085937096524e-02,6.628511350088810585e-06,6.628511350088810585e-06
8.995788935968180411e+00,1.883608240433813696e+00,3.086341280965321516e+02,6.657111737944995666e-02,9.230985997500338266e-06,9.230985997500338266e-06
9.520032582390067333e+00,1.912016017372380139e+00,1.519026071386973626e+02,3.354812399373068021e-02,4.057618872443270736e-05,4.057618872443270736e-05
8.889606116771824773e+00,1.890590907598273862e+00,3.274452800000000252e+02,7.043860830310470778e-02,8.141796239534528754e-06,8.141796239534528754e-06
9.479932662134396892e+00,1.813002584286512286e+00,3.159899283036357929e+02,6.808574704498858432e-02,8.781306039838644449e-06,8.781306039838644449e-06
9.263103142768127185e+00,1.838659261347695972e+00,3.246011399999999867e+02,6.985510657268835522e-02,8.294121262099290231e-06,8.294121262099290231e-06
9.158278579442640677e+00,1.940443269037841256e+00,1.898797099999999887e+02,4.168755266020682249e-02,2.556494181200956328e-05,2.556494181200956328e-05
9.472194539850701034e+00,1.830387311921638283e+00,2.841409522373855907e+02,6.150604494305161180e-02,1.099500724309608900e-05,1.099500724309608900e-05
9.179220203856660376e+00,1.860591825812404343e+00,3.060015999999999963e+02,6.602833167556998450e-02,9.400045243961441374e-06,9.400045243961441374e-06
9.114502053724729436e+00,1.901350539364443870e+00,2.567002550002728185e+02,5.579096087354393912e-02,1.361729827562206167e-05,1.361729827562206167e-05
9.846056082502270712e+00,1.774598652083395178e+00,2.879103726365834746e+02,6.228773766562152592e-02,1.069326515862853974e-05,1.069326515862853974e-05
8.064178458972213193e+00,2.088818095183076817e+00,2.535234134409671469e+02,5.512650605927126718e-02,1.397826250015092813e-05,1.397826250015092813e-05
1.045562873817182137e+01,1.791001375511624971e+00,1.470143222803303047e+02,3.249365194898627685e-02,4.340774405126976741e-05,4.340774405126976741e-05
8.946182928347083063e+00,1.895431970216798767e+00,3.111491100000000074e+02,6.708931356088514153e-02,9.073560039383087833e-06,9.073560039383087833e-06
8.827695432298531486e+00,1.871717130187444011e+00,3.744177199999999743e+02,8.001292898225370598e-02,6.117358592143896294e-06,6.117358592143896294e-06
1.298085023792415704e+01,1.431784286594686595e+00,3.478168278544902705e+02,7.460527086197439595e-02,7.160247395667774250e-06,7.160247395667774250e-06
1.179236314878608560e+01,1.532577131571840834e+00,3.416228899999999840e+02,7.334075793815281186e-02,7.439713186124500584e-06,7.439713186124500584e-06
8.580996094554103948e+00,1.992783806634691013e+00,2.505269969693816563e+02,5.449924159218558911e-02,1.433163778232978230e-05,1.433163778232978230e-05
9.428057165488441527e+00,1.829868259668714803e+00,2.974441899999999919e+02,6.426126018086891767e-02,9.981705272355134801e-06,9.981705272355134801e-06
9.426836527714989700e+00,1.872586388377421418e+00,2.258556600000000003e+02,4.931436658716455840e-02,1.780803814635179957e-05,1.780803814635179957e-05
8.860100600752563338e+00,2.003494957036080493e+00,1.708773141922433467e+02,3.762645187161745008e-02,3.181406708903808470e-05,3.181406708903808470e-05
9.675495651428654753e+00,1.826345200703693994e+00,2.421886499999999955e+02,5.275092532298145814e-02,1.538635922746655441e-05,1.538635922746655441e-05
8.729259365829575401e+00,1.947913848649068802e+00,2.805260499999999979e+02,6.075563938980561157e-02,1.129613586980077026e-05,1.129613586980077026e-05
9.506514655335166708e+00,1.834356646632620658e+00,2.700801799999999844e+02,5.858302068174733868e-02,1.223681613256783899e-05,1.223681613256783899e-05
9.072651427708432692e+00,1.909168224653859491e+00,2.561927999999999770e+02,5.568486525875183252e-02,1.367403969526078913e-05,1.367403969526078913e-05
8.918931485349210320e+00,2.013249378332962802e+00,1.470366300000000024e+02,3.249846858078427048e-02,4.339416982900903537e-05,4.339416982900903537e-05
5.216687441563159666e+00,2.893028483398232709e+00,3.292700154572162887e+02,7.081273791837540410e-02,8.046191012651559917e-06,8.046191012651559917e-06
9.744030321878783596e+00,1.795502363718841199e+00,2.794409471052030085e+02,6.053024144929884665e-02,1.138886529725469956e-05,1.138886529725469956e-05
1.043141330163938107e+01,1.714592260692503922e+00,2.689649734794375604e+02,5.835070098480352185e-02,1.234390868816213381e-05,1.234390868816213381e-05
9.167002014462642734e+00,1.944258631495686673e+00,1.803518500000000131e+02,3.965417319248460554e-02,2.844817996579063142e-05,2.844817996579063142e-05
9.026832162923827951e+00,1.925244117011073453e+00,2.461240200000000016e+02,5.357657352516044524e-02,1.487495926207053552e-05,1.487495926207053552e-05
8.215988470014154998e+00,2.017271479331971040e+00,3.160511456392449077e+02,6.809833956151153944e-02,8.777697967106615800e-06,8.777697967106615800e-06
8.774120241486846439e+00,1.867329366481962794e+00,3.952337294212416055e+02,8.421900980473570608e-02,5.447513168660405600e-06,5.447513168660405600e-06
9.405658373086160040e+00,1.928437230427876736e+00,1.534987299999999948e+02,3.389209072551539054e-02,3.971034937602134978e-05,3.971034937602134978e-05
9.072795265485757099e+00,1.933912090843471709e+00,2.157719543483607083e+02,4.718466769325631999e-02,1.959067136666505470e-05,1.959067136666505470e-05
8.999985764511270858e+00,1.877413861768995940e+00,3.249938099999999963e+02,6.993569233972105059e-02,8.272846698710018174e-06,8.272846698710018174e-06
6.663425822017142508e+00,2.381498635503715544e+00,3.172835999999999785e+02,6.835181934162830319e-02,8.705513283976276545e-06,8.705513283976276545e-06
6.676129443067200242e+00,2.387082109290561416e+00,3.015902333592637206e+02,6.511791263518852679e-02,9.693566013789576256e-06,9.693566013789576256e-06
6.732455535471470576e+00,2.468374624000872153e+00,1.916925639071244518e+02,4.207379213247632033e-02,2.506513432743901851e-05,2.506513432743901851e-05
8.609081964568511935e+00,2.032395660525868841e+00,1.937749370299489158e+02,4.251719919014453758e-02,2.450849148544402778e-05,2.450849148544402778e-05
8.182403759219836203e+00,2.044224535693981881e+00,2.846857140829602599e+02,6.161906565806322261e-02,1.095064065744617822e-05,1.095064065744617822e-05
9.120968639413360890e+00,1.915373252551064054e+00,2.378522642893665022e+02,5.184008079292320298e-02,1.598009154972714247e-05,1.598009154972714247e-05
8.333758919001182264e+00,1.984845626315769884e+00,3.311360300000000052e+02,7.119514576381907878e-02,7.950093627125014633e-06,7.950093627125014633e-06
1.274843325091044477e+01,1.458494571541707252e+00,3.315074900000000184e+02,7.127124809824517127e-02,7.931162189884849933e-06,7.931162189884849933e-06
8.782268768566799721e+00,2.097775036061116261e+00,6.872952704310139893e+01,1.538526913136106788e-02,2.053439236929058569e-04,2.053439236929058569e-04
9.024930182673507773e+00,1.896547095256610138e+00,2.871996199999999817e+02,6.214040507517369638e-02,1.074923341508521164e-05,1.074923341508521164e-05
8.580390426688188299e+00,1.993349930992009078e+00,2.493202339134469128e+02,5.424647080516440539e-02,1.447763673868952395e-05,1.447763673868952395e-05
1.119109094658597137e+01,1.618320921992638217e+00,2.976630999999999858e+02,6.430651460602897218e-02,9.966182955085894728e-06,9.966182955085894728e-06
9.033896549114146524e+00,1.958384283571371620e+00,1.962658944057363613e+02,4.304725638623229517e-02,2.386610116319121870e-05,2.386610116319121870e-05
1.014084644870390228e+01,1.739409640840630988e+00,2.863293051454709826e+02,6.195995774073915358e-02,1.081834743203911380e-05,1.081834743203911380e-05
8.843496482877364784e+00,1.880818578476653569e+00,3.598037899999999922e+02,7.704667700630395133e-02,6.660855818306983024e-06,6.660855818306983024e-06
8.856970151671244906e+00,1.951703486169091395e+00,2.430001900000000035e+02,5.292126317489192350e-02,1.527882485178782342e-05,1.527882485178782342e-05
9.276761698151297253e+00,1.826491530219227499e+00,3.380964293261878311e+02,7.261990519459664284e-02,7.605915011041808511e-06,7.605915011041808511e-06
9.228240340335528202e+00,1.919439348516216892e+00,2.062782200000000046e+02,4.517389494531903749e-02,2.151784349218330709e-05,2.151784349218330709e-05
1.017692814792286704e+01,1.800369894190942510e+00,1.824730765792295415e+02,4.010736988395055547e-02,2.776644714620565997e-05,2.776644714620565997e-05
8.656631601480807348e+00,1.972208813659086291e+00,2.687108036458593006e+02,5.829774167818397440e-02,1.236850707680339389e-05,1.236850707680339389e-05
8.684501839419427327e+00,2.050660989498034770e+00,1.512671400000000119e+02,3.341113467942687099e-02,4.092864933330199679e-05,4.092864933330199679e-05
8.803959327570249016e+00,1.945546373448550526e+00,2.680375999999999976e+02,5.815745545601681832e-02,1.243400475174366937e-05,1.243400475174366937e-05
9.563356455645251941e+00,1.780219440958240140e+00,3.436831330300891523e+02,7.376159013462878222e-02,7.345033605944660074e-06,7.345033605944660074e-06
9.850689959652608962e+00,1.784403822045119714e+00,2.784733146255724705e+02,6.032918396739094663e-02,1.147249180555783608e-05,1.147249180555783608e-05
4.684708063781369169e+00,3.191348047024368917e+00,3.445756375634318829e+02,7.394382719233209833e-02,7.304557999915807063e-06,7.304557999915807063e-06
8.368664894560255973e+00,2.038986595647122702e+00,2.431784000000000106e+02,5.295866318268094286e-02,1.525535757991747734e-05,1.525535757991747734e-05
9.128160351864028854e+00,1.869637119286508886e+00,3.077609079434190562e+02,6.639111773441563891e-02,9.286571714274092918e-06,9.286571714274092918e-06
7.969839340910323422e+00,2.144694586911263912e+00,2.039338389635077817e+02,4.467650101441340144e-02,2.203634440684074772e-05,2.203634440684074772e-05
8.301945252009126364e+00,2.020366043925489130e+00,2.819601099999999860e+02,6.105341972331239375e-02,1.117525920580038060e-05,1.117525920580038060e-05
9.282665132720961054e+00,1.875202284329774205e+00,2.614642485253062887e+02,5.678628346766962515e-02,1.310092628957570899e-05,1.310092628957570899e-05
8.512588484488054164e+00,1.941625794730518439e+00,3.478723691039223809e+02,7.461660018025771668e-02,7.157810496697361652e-06,7.157810496697361652e-06
7.581524242241824751e+00,2.237657376988444913e+00,1.961777728007306507e+02,4.302851056568308269e-02,2.388840384033303325e-05,2.388840384033303325e-05
9.245309078453482599e+00,1.874889326572849235e+00,2.708606937985483682e+02,5.874557438593982356e-02,1.216266565967854843e-05,1.216266565967854843e-05
9.190138786036737173e+00,1.852693713255538110e+00,3.132438730056746863e+02,6.752065883070013097e-02,8.945389736838801456e-06,8.945389736838801456e-06
8.500539168350984554e+00,2.013873060934609160e+00,2.450271675885803688e+02,5.334654379516979433e-02,1.501497478578293599e-05,1.501497478578293599e-05
8.517526680296681363e+00,1.999592104747577315e+00,2.632172899999999913e+02,5.715220368248529609e-02,1.291807077133089765e-05,1.291807077133089765e-05
7.738107760209900654e+00,2.073669295570769400e+00,3.706339049955162750e+02,7.924597516048843826e-02,6.251761719838608100e-06,6.251761719838608100e-06
9.097285284468862088e+00,1.977219152056114204e+00,1.530850299999999891e+02,3.380295394892521982e-02,3.993213850365473581e-05,3.993213850365473581e-05
8.813654206062153662e+00,1.943325804917139799e+00,2.718042800000000057e+02,5.894204399130287264e-02,1.207389210198536673e-05,1.207389210198536673e-05
1.033598247792555291e+01,1.767704401652697266e+00,1.986431599999999946e+02,4.355275592193080803e-02,2.327576178799690396e-05,2.327576178799690396e-05
7.349420640153013551e+00,2.199555086954791072e+00,3.162283928618601863e+02,6.813479925363051526e-02,8.767263383563449441e-06,8.767263383563449441e-06
8.972217177800596133e+00,1.985028017567968650e+00,1.749608699999999999e+02,3.850111018869498830e-02,3.029533555559103141e-05,3.029533555559103141e-05
9.117506031365994801e+00,1.977818754474759633e+00,1.475171899999999994e+02,3.260220148047108385e-02,4.310326044276400483e-05,4.310326044276400483e-05
9.714294126393092199e+00,1.874584723284471455e+00,1.693747255610706759e+02,3.730434588543548452e-02,3.240111337508736427e-05,3.240111337508736427e-05
8.304960150527593399e+00,1.935108885647431443e+00,4.095265721660861686e+02,8.709428826492547626e-02,5.047142290036621699e-06,5.047142290036621699e-06
8.985422382935478680e+00,1.924909530587311401e+00,2.543302199999999971e+02,5.529531010229511018e-02,1.388528236593923264e-05,1.388528236593923264e-05
9.574508421764125643e+00,1.900149578121935079e+00,1.610251399999999933e+02,3.551179478447085563e-02,3.597236703523822851e-05,3.597236703523822851e-05
8.663312439640124651e+00,1.943102141777462988e+00,3.086447999999999752e+02,6.657331873671097633e-02,9.230309667636974681e-06,9.230309667636974681e-06
1.132817187333007425e+01,1.591807299478548154e+00,3.144761619442607525e+02,6.777429466402880298e-02,8.871212835917359498e-06,8.871212835917359498e-06
8.996982183824707491e+00,1.918364880664261252e+00,2.624378699999999753e+02,5.698953334564943463e-02,1.299890871393190471e-05,1.299890871393190471e-05
8.446804129828212382e+00,1.997569049404880781e+00,2.784522830091219703e+02,6.032481666922485247e-02,1.147431933520258395e-05,1.147431933520258395e-05
8.220760291583847135e+00,2.076079984070226647e+00,2.365548978569011069e+02,5.156735307952713121e-02,1.616422050370292608e-05,1.616422050370292608e-05
8.816467340659967178e+00,1.965474171026643679e+00,2.336736659582316520e+02,5.096131696801239896e-02,1.658436636665306849e-05,1.658436636665306849e-05
6.817618774914171453e+00,2.298995900645254498e+00,3.645119077213892638e+02,7.800351740077798857e-02,6.478404733257296216e-06,6.478404733257296216e-06
9.026219032941499520e+00,1.917134765463891499e+00,2.605684200000000033e+02,5.659922113501105606e-02,1.319582491794328851e-05,1.319582491794328851e-05
8.963588177996067330e+00,1.953251442437759167e+00,2.184766099999999938e+02,4.775650258618122090e-02,1.908781217226275737e-05,1.908781217226275737e-05
9.272786987641728373e+00,1.893252789917876155e+00,2.352213800000000106e+02,5.128692301377023310e-02,1.635672266088384252e-05,1.635672266088384252e-05
1.178625592188439342e+01,1.532906745801850157e+00,3.423014951873343534e+02,7.347939541135657671e-02,7.408333709372767407e-06,7.408333709372767407e-06
1.366509388852875162e+01,1.409426137831047310e+00,2.862813404897752889e+02,6.195001251594167702e-02,1.082217516202299082e-05,1.082217516202299082e-05
8.810188101626547308e+00,1.936865872523081844e+00,2.742034199999999942e+02,5.944135270809559196e-02,1.185237648633313113e-05,1.185237648633313113e-05
8.177508829559249293e+00,2.098778269493260407e+00,2.067066568391388159e+02,4.526475768228949148e-02,2.142501866979145035e-05,2.142501866979145035e-05
9.420108830486713103e+00,1.844128674531522405e+00,2.755262760985726231e+02,5.971652323189106937e-02,1.173275421873773041e-05,1.173275421873773041e-05
8.968359414089411175e+00,1.951736928738204480e+00,2.209176165885321552e+02,4.827221420485142828e-02,1.864999673766603013e-05,1.864999673766603013e-05
9.159364283531644446e+00,1.943138803759501876e+00,1.883467465228872300e+02,4.136078308964645511e-02,2.599906041915343104e-05,2.599906041915343104e-05
8.737806516207593077e+00,1.893527573755972693e+00,3.597505595858395964e+02,7.703585197631707127e-02,6.662960799906178063e-06,6.662960799906178063e-06
8.996832691646432068e+00,1.907157358006631886e+00,2.773470439799331757e+02,6.009510231380845585e-02,1.157095655686895946e-05,1.157095655686895946e-05
9.020090699560334713e+00,1.920582901708751233e+00,2.497917658489747339e+02,5.434525068918980018e-02,1.442033219261548942e-05,1.442033219261548942e-05
8.800291800258507990e+00,2.008167402204786622e+00,1.802450900000000047e+02,3.963135628425949741e-02,2.848313760334262505e-05,2.848313760334262505e-05
1.189547255481043742e+01,1.550995848726367088e+00,2.886791799999999739e+02,6.244707318408850710e-02,1.063320042772129945e-05,1.063320042772129945e-05
1.082561390755799557e+01,1.644327392895733375e+00,3.109752084373021717e+02,6.705349213358817451e-02,9.084319752518768790e-06,9.084319752518768790e-06
6.548976961176978584e+00,2.425644325131939727e+00,2.871064667878072783e+02,6.212109669046930738e-02,1.075660027097035246e-05,1.075660027097035246e-05
9.197880488588612735e+00,1.938083042415273516e+00,1.822792000000000030e+02,4.006595996421073030e-02,2.782775602622460871e-05,2.782775602622460871e-05
1.180127048373361376e+01,1.543237324750531991e+00,3.173047000000000253e+02,6.835615854905569000e-02,8.704284946679202747e-06,8.704284946679202747e-06
8.757673101934344118e+00,1.902683297673157803e+00,3.481721299999999815e+02,7.467774721132280913e-02,7.144679025699450169e-06,7.144679025699450169e-06
9.094192341198878538e+00,1.948866667275449993e+00,1.917356366669220904e+02,4.208296730021628129e-02,2.505343375505125764e-05,2.505343375505125764e-05
7.859081891276653131e+00,2.087123710842963664e+00,3.090604049171317911e+02,6.665897542321694291e-02,9.204025908313916184e-06,9.204025908313916184e-06
1.063480059068655237e+01,1.676221717169742886e+00,2.943282573936787685e+02,6.361681705980451462e-02,1.020650297950136000e-05,1.020650297950136000e-05
9.268131864708283985e+00,1.872083794636854259e+00,2.690845003871651784e+02,5.837560462248011367e-02,1.233236552393921920e-05,1.233236552393921920e-05
8.898100174319754530e+00,1.969152958523037622e+00,2.082633500000000026e+02,4.559480313012557323e-02,2.109263099598385774e-05,2.109263099598385774e-05
9.450201463820615544e+00,1.870136837866644752e+00,2.249025800000000004e+02,4.911333773743076225e-02,1.796615986060213255e-05,1.796615986060213255e-05
9.840766652005633830e+00,1.805589301237477740e+00,2.400659445741120237e+02,5.230519726976781691e-02,1.567290361312101622e-05,1.567290361312101622e-05
8.883947882271016283e+00,1.889712239475344502e+00,3.344453899999999749e+02,7.187287973663333829e-02,7.783703500652026588e-06,7.783703500652026588e-06
8.737344453364542574e+00,1.993904949707242524e+00,2.176091900000000123e+02,4.757315553416172765e-02,1.924701114335531252e-05,1.924701114335531252e-05
9.047425822524987282e+00,1.844449277559049083e+00,3.706623399999999720e+02,7.925174425745129536e-02,6.250735891593922559e-06,6.250735891593922559e-06
7.543899534990978317e+00,2.278169349246839559e+00,1.583144086318011432e+02,3.492886385741136857e-02,3.725663303318942272e-05,3.725663303318942272e-05
8.973887763604301071e+00,1.885411579155567452e+00,3.181428700000000163e+02,6.852849652185784290e-02,8.655693490004321436e-06,8.655693490004321436e-06
9.016796541432835710e+00,1.896098498656270337e+00,2.906100900000000138e+02,6.284710495165672650e-02,1.048448651245703647e-05,1.048448651245703647e-05
8.819088204351485771e+00,1.931773597073668913e+00,2.823688662679707022e+02,6.113827676700651220e-02,1.114114929997746347e-05,1.114114929997746347e-05
7.484302022367783636e+00,2.131478902026285649e+00,3.661514399999999796e+02,7.833645353701698677e-02,6.416560117770428730e-06,6.416560117770428730e-06
8.972298202087308994e+00,1.825069669319437038e+00,4.133915702283497353e+02,8.787004284535095133e-02,4.946157030263385266e-06,4.946157030263385266e-06
8.772198606100326757e+00,1.977929953717732614e+00,2.292321499999999901e+02,5.002611244967673787e-02,1.726390951013326029e-05,1.726390951013326029e-05
8.872885168166087411e+00,2.009904897240255561e+00,1.570801500000000033e+02,3.466328325056886039e-02,3.786381271934718355e-05,3.786381271934718355e-05
7.848539842162286284e+00,2.187935927574046868e+00,1.856563839441184882e+02,4.078694348680034915e-02,2.678748475855656137e-05,2.678748475855656137e-05
9.139741853152871798e+00,1.855237825257938900e+00,3.265968603883409287e+02,7.026459137742070704e-02,8.186808866948576833e-06,8.186808866948576833e-06
9.092209259369624874e+00,1.915021646042800230e+00,2.397051600000000064e+02,5.222941169562356212e-02,1.572237846802016769e-05,1.572237846802016769e-05
8.252930251568409759e+00,1.990415242193511958e+00,3.420235757898570910e+02,7.342262098208623966e-02,7.421161841125811659e-06,7.421161841125811659e-06
8.888733227308442508e+00,1.979144804184818529e+00,2.058456600000000094e+02,4.508214640309328447e-02,2.161215961944251002e-05,2.161215961944251002e-05
8.138936504143481798e+00,2.105539212762063350e+00,2.152779669281701445e+02,4.708017726784178431e-02,1.968460247645454885e-05,1.968460247645454885e-05
8.293498519322852758e+00,2.057687051419875512e+00,2.394832199999999887e+02,5.218278868306613916e-02,1.575292655201249728e-05,1.575292655201249728e-05
8.458094342108026353e+00,2.011062600549012647e+00,2.612316500000000019e+02,5.673771637931013245e-02,1.312547065436247209e-05,1.312547065436247209e-05
7.952503199177118454e+00,2.084375538306189490e+00,2.769112292294160511e+02,6.000450474698592468e-02,1.160938755160113719e-05,1.160938755160113719e-05
8.840715193236313496e+00,1.934532507141164759e+00,2.770484043813470407e+02,6.003302417275528657e-02,1.159727120234263780e-05,1.159727120234263780e-05
