m1_source,m2_source,dL,z,likelihood,posterior
6.534675310059669506e+00,1.280829984346260497e+00,4.282912299999999846e+02,9.085367853340346744e-02,4.582871672402744194e-06,4.582871672402744194e-06
5.269084710018976381e+00,1.502997297889327344e+00,4.330505400000000122e+02,9.180442460172202890e-02,4.474900909839884774e-06,4.474900909839884774e-06
5.770210366001072622e+00,1.445705780409027641e+00,3.383047518654049099e+02,7.266250499427580334e-02,7.595948360401470397e-06,7.595948360401470397e-06
8.309816539373709787e+00,1.151913813419915389e+00,2.070132399999999961e+02,4.532976857449125957e-02,2.135895364353538375e-05,2.135895364353538375e-05
7.562927697297536334e+00,1.229991088805250543e+00,2.217543100000000038e+02,4.844889669292959389e-02,1.850330107578130248e-05,1.850330107578130248e-05
7.538919156360093687e+00,1.226963014937167751e+00,2.278057900000000018e+02,4.972552906654374716e-02,1.749076859984481416e-05,1.749076859984481416e-05
6.044200405494180472e+00,1.416149028492871498e+00,2.905722900507500412e+02,6.283927541851309917e-02,1.048736872306299035e-05,1.048736872306299035e-05
6.924376650541542944e+00,1.215803707751270224e+00,4.440668299999999817e+02,9.400085846103586884e-02,4.238587101754986794e-06,4.238587101754986794e-06
6.449513202010813906e+00,1.347205807497406260e+00,2.982575006199696759e+02,6.442938069921336219e-02,9.924211785883715054e-06,9.924211785883715054e-06
3.176190339043691857e+00,2.502860791679192065e+00,2.237322166567529678e+02,4.886640291185458118e-02,1.816314947211953890e-05,1.816314947211953890e-05
4.778651320448654261e+00,1.636680076033414366e+00,4.153013779443606381e+02,8.825309678178744344e-02,4.897327041895890489e-06,4.897327041895890489e-06
5.164795256642620735e+00,1.596808194836811357e+00,3.045802882627189092e+02,6.573511611976436131e-02,9.493191944444715602e-06,9.493191944444715602e-06
6.219593668935858410e+00,1.358892707705031233e+00,3.551983024940872724e+02,7.610956681406602642e-02,6.846592813657843790e-06,6.846592813657843790e-06
6.342277948057222225e+00,1.362789614896948054e+00,3.003340260116626723e+02,6.485845870453331441e-02,9.779581463624574699e-06,9.779581463624574699e-06
6.282347759993626823e+00,1.357840416710030862e+00,3.348569299999999771e+02,7.195711814699529141e-02,7.763364710179298413e-06,7.763364710179298413e-06
4.019276741446920376e+00,1.885442875347901781e+00,4.239310352777681601e+02,8.998169237419657851e-02,4.685102550245811903e-06,4.685102550245811903e-06
5.230832819225644137e+00,1.592499485873761333e+00,2.787794948653572078e+02,6.039281122858566886e-02,1.144593432152785172e-05,1.144593432152785172e-05
4.773013789382794414e+00,1.688146041061060920e+00,3.294760999999999740e+02,7.085498293960265648e-02,8.035495614876511335e-06,8.035495614876511335e-06
6.399777173273144548e+00,1.376408900582627881e+00,2.534546300000000087e+02,5.511211049656995070e-02,1.398623131575462950e-05,1.398623131575462950e-05
7.301963066098306143e+00,1.184984695638358732e+00,4.030604799999999841e+02,8.579478261267611816e-02,5.222837229888522786e-06,5.222837229888522786e-06
5.423440342365798195e+00,1.505297562803954659e+00,3.615504224015335240e+02,7.740178628486037160e-02,6.592314455688464139e-06,6.592314455688464139e-06
4.220062054301193299e+00,1.919914436067496677e+00,2.549853200000000015e+02,5.543234736569369742e-02,1.381044656472816022e-05,1.381044656472816022e-05
5.204046970404577976e+00,1.628127807160885121e+00,2.304028623270234846e+02,5.027273385294311198e-02,1.708090498383493328e-05,1.708090498383493328e-05
7.092080067283861311e+00,1.189153303039570675e+00,4.633350500000000238e+02,9.782851097757758185e-02,3.866327339630748068e-06,3.866327339630748068e-06
5.562032807455968175e+00,1.491733063505579215e+00,3.286970351144401548e+02,7.069527661712186883e-02,8.076036032512967069e-06,8.076036032512967069e-06
6.166985522341207115e+00,1.420739915251014507e+00,2.416971250697078233e+02,5.264773682583874514e-02,1.545202671259129332e-05,1.545202671259129332e-05
3.689764908730958748e+00,2.000966897697274316e+00,4.583936100000000238e+02,9.684857981695814411e-02,3.957184026022809183e-06,3.957184026022809183e-06
7.166610035009030710e+00,1.265985115259204985e+00,2.474295754859260796e+02,5.385027977755244694e-02,1.471076889053583500e-05,1.471076889053583500e-05
6.083060078858033570e+00,1.430570105412307891e+00,2.473397742108869863e+02,5.383145405692448676e-02,1.472197777697881909e-05,1.472197777697881909e-05
6.991647419363351545e+00,1.231043453891697670e+00,3.796563300000000254e+02,8.107353626940537461e-02,5.938056438599331402e-06,5.938056438599331402e-06
6.830768595770759788e+00,1.271372521632043950e+00,3.454893000000000143e+02,7.413034084374563182e-02,7.263455901868040224e-06,7.263455901868040224e-06
6.617726247032336140e+00,1.271919198021298048e+00,4.126795799999999872e+02,8.772719379681338803e-02,4.964540392321860294e-06,4.964540392321860294e-06
6.390064929414088546e+00,1.374738095991733022e+00,2.533471600000000024e+02,5.508962341923950845e-02,1.399869538158126321e-05,1.399869538158126321e-05
5.735600965627909886e+00,1.472414128147603973e+00,2.991073244015438490e+02,6.460501055864682762e-02,9.864648855842247471e-06,9.864648855842247471e-06
4.710497688427331298e+00,1.700215255035309125e+00,3.301250441558830744e+02,7.098798394817043556e-02,8.001950717654369007e-06,8.001950717654369007e-06
6.951144193652778469e+00,1.220070921193986413e+00,4.281909499999999866e+02,9.083363670167608761e-02,4.585186721162497509e-06,4.585186721162497509e-06
4.923156339415529104e+00,1.726564563804528385e+00,1.952988000000000000e+02,4.284151183578090855e-02,2.411254284450036433e-05,2.411254284450036433e-05
4.071705033491208603e+00,1.940039539884268249e+00,3.155283702933162431e+02,6.799079486482779988e-02,8.808578859646504995e-06,8.808578859646504995e-06
4.312840271983281681e+00,1.869370035255689455e+00,2.768307899999999790e+02,5.998778338659542519e-02,1.161650109209098808e-05,1.161650109209098808e-05
5.390496379119822379e+00,1.540794226000249845e+00,3.017156892655391403e+02,6.514381876139187233e-02,9.685036083746580921e-06,9.685036083746580921e-06
4.680820053233349931e+00,1.696336743420707505e+00,3.603872200000000134e+02,7.716531348329602746e-02,6.637846918157034344e-06,6.637846918157034344e-06
5.714677653710005245e+00,1.463166596990192359e+00,3.185956785811915211e+02,6.862158288309588849e-02,8.629605957249877093e-06,8.629605957249877093e-06
6.242558004050766662e+00,1.339483721281676143e+00,3.841535600000000272e+02,8.198291399409342317e-02,5.790109622809257200e-06,5.790109622809257200e-06
5.954845236897869043e+00,1.448694885147937761e+00,2.614094400000000178e+02,5.677483623037930111e-02,1.310670379953717149e-05,1.310670379953717149e-05
4.282458635605455477e+00,1.867637662067316073e+00,2.944685648458508354e+02,6.364584714309398650e-02,1.019622337735586510e-05,1.019622337735586510e-05
5.339780954386858625e+00,1.561502673102817651e+00,2.920107300000000237e+02,6.313714897540297077e-02,1.037849442096752710e-05,1.037849442096752710e-05
7.016521528131721475e+00,1.259680827461372443e+00,3.080159106648721377e+02,6.644368756991135549e-02,9.270289238193311684e-06,9.270289238193311684e-06
5.745152725450911824e+00,1.482022449035915290e+00,2.744662400000000275e+02,5.949602924128715581e-02,1.182846973169252896e-05,1.182846973169252896e-05
5.011120325666706066e+00,1.639110926617613595e+00,2.955306223723395647e+02,6.386555806974877902e-02,1.011889689225464517e-05,1.011889689225464517e-05
6.809871587724621200e+00,1.266296064980954705e+00,3.556884130795201031e+02,7.620934640671883642e-02,6.826473863333032542e-06,6.826473863333032542e-06
5.229868169721155091e+00,1.652571066157487278e+00,1.833558899999999880e+02,4.029589722719168626e-02,2.748976718613125027e-05,2.748976718613125027e-05
5.459607728332503740e+00,1.527238295907103582e+00,3.022850422158082893e+02,6.526137624448949404e-02,9.646461321670089112e-06,9.646461321670089112e-06
4.546791226818477583e+00,1.813712695934091013e+00,2.361710886523786712e+02,5.148664931601338451e-02,1.621928580151912397e-05,1.621928580151912397e-05
7.044867426815075717e+00,1.311666183606981173e+00,1.892854299999999910e+02,4.156089184453143348e-02,2.573196579786561324e-05,2.573196579786561324e-05
3.482136890413757069e+00,2.298635382882008305e+00,2.238184186068443466e+02,4.888459284831669915e-02,1.814853308311650834e-05,1.814853308311650834e-05
4.476537331161757116e+00,1.768414567165809137e+00,3.430877100000000155e+02,7.363999101347633303e-02,7.372216842466290169e-06,7.372216842466290169e-06
5.644923002428096304e+00,1.533923331169945170e+00,2.151072176487849390e+02,4.704405540567072053e-02,1.971722333149720062e-05,1.971722333149720062e-05
6.842424720229184132e+00,1.295514058920278710e+00,2.813724152933766618e+02,6.093140076661782839e-02,1.122456760090209884e-05,1.122456760090209884e-05
5.421575131356711097e+00,1.513279659940827360e+00,3.427251699999999914e+02,7.356593959871601807e-02,7.388839387496757011e-06,7.388839387496757011e-06
5.225872784077404631e+00,1.583204372821455541e+00,3.094037936694504651e+02,6.672973680205399050e-02,9.182391037767432973e-06,9.182391037767432973e-06
5.584004590690504699e+00,1.473566905154251261e+00,3.538258099999999899e+02,7.583007901093702374e-02,6.903390999078507999e-06,6.903390999078507999e-06
3.707664671031043468e+00,2.240263295280457534e+00,1.456574699999999893e+02,3.220068144289762319e-02,4.424528261473064338e-05,4.424528261473064338e-05
3.231491330227326486e+00,2.344146337444062311e+00,3.550807500000000232e+02,7.608563497379924878e-02,6.851431035091321359e-06,6.851431035091321359e-06
5.588467276592715471e+00,1.472089187069598681e+00,3.606726766035372407e+02,7.722334993164560457e-02,6.626631079776966365e-06,6.626631079776966365e-06
4.515836104815647900e+00,1.763229535039438467e+00,3.369367273991678076e+02,7.238269839241190384e-02,7.661745079174571370e-06,7.661745079174571370e-06
5.479953244515131772e+00,1.542849064407737947e+00,2.680050885019751377e+02,5.815067955827547819e-02,1.243718062247400845e-05,1.243718062247400845e-05
7.778964491154885863e+00,1.198708393506081382e+00,2.325263869038107600e+02,5.071985798807460144e-02,1.675610748027289834e-05,1.675610748027289834e-05
6.106494025439333839e+00,1.389728747695871292e+00,3.292812125313840284e+02,7.081503481373126185e-02,8.045609379872390495e-06,8.045609379872390495e-06
6.834765516904666605e+00,1.258322710462600025e+00,3.708664417061760901e+02,7.929313465252381399e-02,6.243379692794235518e-06,6.243379692794235518e-06
6.623363334362002419e+00,1.311971873662513888e+00,3.066917433278314320e+02,6.617066565191796756e-02,9.355293438031705443e-06,9.355293438031705443e-06
4.663217751764355157e+00,1.776614310393745066e+00,2.343253120306952439e+02,5.109842652686042569e-02,1.648796000900539606e-05,1.648796000900539606e-05
5.611304386313634041e+00,1.523914083551884735e+00,2.529402414616129704e+02,5.500446790303077649e-02,1.404603549140367045e-05,1.404603549140367045e-05
3.238484634618699065e+00,2.383312369014399579e+00,3.036450116119306131e+02,6.554210919325550999e-02,9.555217583957428817e-06,9.555217583957428817e-06
6.444247503459171966e+00,1.267069794675873551e+00,4.791082099999999855e+02,1.009487447823237682e-01,3.595509046801114147e-06,3.595509046801114147e-06
5.157671911591288350e+00,1.623571788146884964e+00,2.579549760413456170e+02,5.605323560138913974e-02,1.347846372419930761e-05,1.347846372419930761e-05
5.998067816717648881e+00,1.356116867310697138e+00,4.403790799999999876e+02,9.326624846140589564e-02,4.315657065599130578e-06,4.315657065599130578e-06
5.196803417219990173e+00,1.588805574465377735e+00,3.046803600000000074e+02,6.575576471638235054e-02,9.486589987160453597e-06,9.486589987160453597e-06
4.907139805714002989e+00,1.671370856144203776e+00,2.904936928825653126e+02,6.282299837392507635e-02,1.049336536544706041e-05,1.049336536544706041e-05
4.665274549828902551e+00,1.836285486106302933e+00,1.476813396738201618e+02,3.263763113533701965e-02,4.300454903329072455e-05,4.300454903329072455e-05
5.679743385292185032e+00,1.470500388353407351e+00,3.205624675976263234e+02,6.902577931641092068e-02,8.517604946114359116e-06,8.517604946114359116e-06
6.386779530813032402e+00,1.351142067405487035e+00,3.087231862239167413e+02,6.658947376787160977e-02,9.225344025684742636e-06,9.225344025684742636e-06
6.085863438281998938e+00,1.366766197948566575e+00,3.902302851910355912e+02,8.321003761644385488e-02,5.598499938953203701e-06,5.598499938953203701e-06
6.067878594687689642e+00,1.458766613756311781e+00,2.032888700000000028e+02,4.453960327237248967e-02,2.218219633467287665e-05,2.218219633467287665e-05
4.431507009008325504e+00,1.823179800327760836e+00,2.785412600000000225e+02,6.034330769376716058e-02,1.146659062880778052e-05,1.146659062880778052e-05
5.523787776992574727e+00,1.513138964668550912e+00,3.031337850463326618e+02,6.543659138615927351e-02,9.589369677204840570e-06,9.589369677204840570e-06
6.601894111305567137e+00,1.329204597173926361e+00,2.850604616350611309e+02,6.169680397939177746e-02,1.092027119408320382e-05,1.092027119408320382e-05
3.698770467241577542e+00,2.133662310114824212e+00,2.744140899999999874e+02,5.948518155075133845e-02,1.183320786173899398e-05,1.183320786173899398e-05
5.841410708583341993e+00,1.468813320991890103e+00,2.682115099999999757e+02,5.819369812794732144e-02,1.241703637758282051e-05,1.241703637758282051e-05
6.140057277511216327e+00,1.371161402523503048e+00,3.515470698283965589e+02,7.536582870975233606e-02,6.999206038695970477e-06,6.999206038695970477e-06
6.595085373486522684e+00,1.274409093779407254e+00,4.103688861563572914e+02,8.726341537850118568e-02,5.024883197842401249e-06,5.024883197842401249e-06
4.511405549082583732e+00,1.704754580043131629e+00,4.308381800088841374e+02,9.136261028842476706e-02,4.524631494285456831e-06,4.524631494285456831e-06
6.226759378740465145e+00,1.342149338971816874e+00,3.813770130238353318e+02,8.142159221457972995e-02,5.880814140323174971e-06,5.880814140323174971e-06
7.988338407983770040e+00,1.154096091551972458e+00,2.898417099999999778e+02,6.268794165201412028e-02,1.054330138645561486e-05,1.054330138645561486e-05
6.590848763831432144e+00,1.345721855370221043e+00,2.509980145910061253e+02,5.459787727679479147e-02,1.427523367696729713e-05,1.427523367696729713e-05
6.844719794592232454e+00,1.268356895997390987e+00,3.349380893088736002e+02,7.197372968725802844e-02,7.759362804979933210e-06,7.759362804979933210e-06
6.030206996931115171e+00,1.419031514403344518e+00,2.947944235758805007e+02,6.371326517325064109e-02,1.017240728572152327e-05,1.017240728572152327e-05
7.066459865508960547e+00,1.240419303274365559e+00,3.371693361706561518e+02,7.243028261297927706e-02,7.650499494884953686e-06,7.650499494884953686e-06
6.647308409303623655e+00,1.305489422568246294e+00,3.187996323750051602e+02,6.866350864702829015e-02,8.617892808555473473e-06,8.617892808555473473e-06
6.303147757687117547e+00,1.361908430166727468e+00,3.200871099999999956e+02,6.892810687850756124e-02,8.544481020371324281e-06,8.544481020371324281e-06
3.841090632848732866e+00,1.949067826530005876e+00,4.399127919689832424e+02,9.317331713515579483e-02,4.325544897181885975e-06,4.325544897181885975e-06
7.221749948738538372e+00,1.223941853175756433e+00,3.318062410981348762e+02,7.133245062782461732e-02,7.915983640471710157e-06,7.915983640471710157e-06
4.053282754147790712e+00,1.943956208082383119e+00,3.100255638789240606e+02,6.685785761515690429e-02,9.143404083719876445e-06,9.143404083719876445e-06
5.275622037477031512e+00,1.535892077587945437e+00,3.697833600000000160e+02,7.907347409642490055e-02,6.282559120710359669e-06,6.282559120710359669e-06
7.296542073252886063e+00,1.244367085579615617e+00,2.587064799999999991e+02,5.621027366518952656e-02,1.339629452819141888e-05,1.339629452819141888e-05
6.918856398123973683e+00,1.298392740614827456e+00,2.459331663493959184e+02,5.353655178761424632e-02,1.489918502375948277e-05,1.489918502375948277e-05
8.732635638188636307e+00,1.085238617727790844e+00,2.821900406316415229e+02,6.110115293059777825e-02,1.115605331481804966e-05,1.115605331481804966e-05
7.512156073671081735e+00,1.138555413271226779e+00,4.575195600000000127e+02,9.667512485187441940e-02,3.973572796680763294e-06,3.973572796680763294e-06
3.859607508509660168e+00,1.984342548983827115e+00,3.742092499999999973e+02,7.997069412105134445e-02,6.124654585187643100e-06,6.124654585187643100e-06
4.702047295434735652e+00,1.659353218106304428e+00,4.135491000000000099e+02,8.790164764326355296e-02,4.942102882150044001e-06,4.942102882150044001e-06
6.252252397057624478e+00,1.397706360375204016e+00,2.548442213145383164e+02,5.540283172404916745e-02,1.382651536194543003e-05,1.382651536194543003e-05
6.110600720447412648e+00,1.335255389802051829e+00,4.457178299999999922e+02,9.432952763936829077e-02,4.204721876173331637e-06,4.204721876173331637e-06
6.168093454740501080e+00,1.363632091996128892e+00,3.588742570490364301e+02,7.685763076156568174e-02,6.697752541389831836e-06,6.697752541389831836e-06
5.415804620301505778e+00,1.508030072841319624e+00,3.557018466453387191e+02,7.621208185763175824e-02,6.825923621544387413e-06,6.825923621544387413e-06
4.950933412613585993e+00,1.682937047408151088e+00,2.558601206077108543e+02,5.561530207492099837e-02,1.371142544692164967e-05,1.371142544692164967e-05
4.532118101782377728e+00,1.794466362610731336e+00,2.753019433340964497e+02,5.966986913653079400e-02,1.175291611425847249e-05,1.175291611425847249e-05
6.884422413195165902e+00,1.286442072464474951e+00,2.888756265271790653e+02,6.248778317360562107e-02,1.061793119419977769e-05,1.061793119419977769e-05
7.194451631179191509e+00,1.222653225103317309e+00,3.391856599999999844e+02,7.284262869314929445e-02,7.554011595378493958e-06,7.554011595378493958e-06
4.606261733673969516e+00,1.807453175236661602e+00,2.137368099999999913e+02,4.675408797368901109e-02,1.998191861973278933e-05,1.998191861973278933e-05
6.561013168078432045e+00,1.270605612936303253e+00,4.315515300000000138e+02,9.150509479885747532e-02,4.508510136432294739e-06,4.508510136432294739e-06
6.478324846580124863e+00,1.356711029467554175e+00,2.644768300000000067e+02,5.741500499411160419e-02,1.278897473152143073e-05,1.278897473152143073e-05
5.923732923181455945e+00,1.440581664416278329e+00,2.890115735919953295e+02,6.251595175058083376e-02,1.060738303125740424e-05,1.060738303125740424e-05
6.695940346519031472e+00,1.318720543479920515e+00,2.662000586488484259e+02,5.777440181164919530e-02,1.261537245128347701e-05,1.261537245128347701e-05
4.154264127220858249e+00,1.907587751502133777e+00,3.090991563271398945e+02,6.666696188782914034e-02,9.201580724240173735e-06,9.201580724240173735e-06
6.338452922912662046e+00,1.371110730446772008e+00,2.800917140868740489e+02,6.066542746485646675e-02,1.133312072093856391e-05,1.133312072093856391e-05
5.712747553407456991e+00,1.355080098997743843e+00,5.692173099999999977e+02,1.185561658835368182e-01,2.467804636320635208e-06,2.467804636320635208e-06
4.821607636540596431e+00,1.582938875519684263e+00,4.852583700000000135e+02,1.021622041010418619e-01,3.497246176632082618e-06,3.497246176632082618e-06
6.595754089251426144e+00,1.380442948343737042e+00,1.822686099999999954e+02,4.006369964265378558e-02,2.783111058742559487e-05,2.783111058742559487e-05
3.195684958622175831e+00,2.368746620654971213e+00,3.560236600000000067e+02,7.627758822725799748e-02,6.812761186718530254e-06,6.812761186718530254e-06
4.558203389900700842e+00,1.784035103045060522e+00,2.747523466969037145e+02,5.955554961612710696e-02,1.180252435940416350e-05,1.180252435940416350e-05
4.556079157959121773e+00,1.794493998563648995e+00,2.549898748187540320e+02,5.543330116320321216e-02,1.380992829646064347e-05,1.380992829646064347e-05
4.222237598502341704e+00,1.888470621440165864e+00,3.018124177987030521e+02,6.516378970693598172e-02,9.678466779386347442e-06,9.678466779386347442e-06
5.176585085463745628e+00,1.579166645495240662e+00,3.328797606334123884e+02,7.155232494980308389e-02,7.861787042667794906e-06,7.861787042667794906e-06
6.338108919605215164e+00,1.259398353424473260e+00,5.405329400000000533e+02,1.129904975567053438e-01,2.764069509970291243e-06,2.764069509970291243e-06
7.047955643010245907e+00,1.308571719922299037e+00,1.834543400000000020e+02,4.031691903049354486e-02,2.745916302638706690e-05,2.745916302638706690e-05
5.033469522789143724e+00,1.690309434544018607e+00,2.032056217266132023e+02,4.452192866519232711e-02,2.220112476866718582e-05,2.220112476866718582e-05
5.919994217192435570e+00,1.499160030818788014e+00,1.808869200000000035e+02,3.976851567250622860e-02,2.827392027055910663e-05,2.827392027055910663e-05
5.391133462238260066e+00,1.526602833396394132e+00,3.355659499999999866e+02,7.210222868427307308e-02,7.728503960106675923e-06,7.728503960106675923e-06
7.461473325962591829e+00,1.155877937863512006e+00,4.285496200000000044e+02,9.090532719285744634e-02,4.576914253379707184e-06,4.576914253379707184e-06
5.535914027667221404e+00,1.494281693165999458e+00,3.316991186552814952e+02,7.131050566810348545e-02,7.921421342665468682e-06,7.921421342665468682e-06
6.754876626490965208e+00,1.299122423499963208e+00,2.996351255830638252e+02,6.471407020800516718e-02,9.827916720437030932e-06,9.827916720437030932e-06
7.444684455266201262e+00,1.165462105531545056e+00,4.097364000000000033e+02,8.713641909630183424e-02,5.041584123074820371e-06,5.041584123074820371e-06
4.256117164239307193e+00,1.858207737811219840e+00,3.244602300000000241e+02,6.982618764768155906e-02,8.301774971504130105e-06,8.301774971504130105e-06
5.639493849206734133e+00,1.390434950029389105e+00,5.100937999999999874e+02,1.070445977839270674e-01,3.137175990825876761e-06,3.137175990825876761e-06
5.783292584334299491e+00,1.486620023481119324e+00,2.570492925984347607e+02,5.586392980726730823e-02,1.357846912193246871e-05,1.357846912193246871e-05
7.192105835936756897e+00,1.305906025319009123e+00,1.510493199999999945e+02,3.336417309993445351e-02,4.105049967638209351e-05,4.105049967638209351e-05
5.062998816239772992e+00,1.594888971398915833e+00,3.522855299999999943e+02,7.551630913557777491e-02,6.967946527036609323e-06,6.967946527036609323e-06
5.128349333338302785e+00,1.676730831356233464e+00,1.797428310714191468e+02,3.952400497135833551e-02,2.864844628147821074e-05,2.864844628147821074e-05
5.044652415045312921e+00,1.598668484546585278e+00,3.511417548589557782e+02,7.528322458071692869e-02,7.016449426807113768e-06,7.016449426807113768e-06
3.877861871748792044e+00,2.035237538088057185e+00,2.891300593583169984e+02,6.254050065669976288e-02,1.059820209945382809e-05,1.059820209945382809e-05
3.851311524995345792e+00,1.996618294599197929e+00,3.627875199999999722e+02,7.765320282809751173e-02,6.544382362489907492e-06,6.544382362489907492e-06
