m1_source,m2_source,dL,z,likelihood,posterior
9.142975603420262942e+00,1.970967606200761058e+00,1.477523154784601331e+02,3.265294997589175685e-02,4.296197074961676296e-05,4.296197074961676296e-05
8.865129916319656189e+00,1.918256522471413428e+00,2.942917871780917380e+02,6.360927001952221271e-02,1.020917741618766083e-05,1.020917741618766083e-05
8.346556777924678983e+00,2.087239441492472203e+00,1.869897599999999898e+02,4.107140599366493339e-02,2.639241755123780171e-05,2.639241755123780171e-05
9.184655964600333178e+00,1.946825383024915368e+00,1.791958999999999946e+02,3.940708686255252335e-02,2.883006320428905194e-05,2.883006320428905194e-05
8.716365060701305012e+00,1.964298204498009737e+00,2.637157700000000204e+02,5.725622272853051614e-02,1.286675358550311033e-05,1.286675358550311033e-05
9.691505641492362599e+00,1.756246859036489472e+00,3.560395687410612595e+02,7.628082886180509448e-02,6.812111446013808101e-06,6.812111446013808101e-06
8.832160863410809526e+00,1.928292276942658923e+00,2.798556699999999751e+02,6.061639330043182283e-02,1.135329432018852067e-05,1.135329432018852067e-05
9.366996708168922936e+00,1.887347155296022594e+00,2.229260199999999941e+02,4.869625836777344285e-02,1.830068413476455334e-05,1.830068413476455334e-05
1.367545910071474680e+01,1.378378046519498801e+00,3.539898099999999772e+02,7.586347863312546680e-02,6.896568447602341816e-06,6.896568447602341816e-06
8.949210300665518147e+00,1.996780834129756599e+00,1.583411299999999926e+02,3.493461309220007027e-02,3.724364648060655812e-05,3.724364648060655812e-05
8.928048739833034375e+00,1.947425847228583917e+00,2.322396659981448579e+02,5.065950192273318414e-02,1.679943315325259785e-05,1.679943315325259785e-05
8.956858505008915117e+00,1.924968977727926633e+00,2.631119899999999916e+02,5.713023095150212421e-02,1.292894921577496179e-05,1.292894921577496179e-05
8.051185356373720126e+00,2.093716390603275634e+00,2.495109269154067420e+02,5.428641875062066580e-02,1.445442223372905027e-05,1.445442223372905027e-05
7.346044901429542584e+00,2.183047516737055105e+00,3.357364900000000034e+02,7.213713034442974237e-02,7.720152706499022231e-06,7.720152706499022231e-06
8.991740468847231327e+00,1.852119671615636953e+00,3.652780852309900297e+02,7.815912289886041420e-02,6.449397295728652961e-06,6.449397295728652961e-06
9.022987910379486109e+00,1.820557055464029350e+00,4.125443200000000274e+02,8.770004985934112818e-02,4.968043868164839399e-06,4.968043868164839399e-06
8.300907012312256583e+00,1.997233929942804576e+00,3.254908168570100315e+02,7.003768053124029280e-02,8.246032280465164774e-06,8.246032280465164774e-06
8.816644644390409624e+00,1.992032615745703339e+00,1.999335000000000093e+02,4.382698534361843118e-02,2.296424780510731141e-05,2.296424780510731141e-05
8.193574976086926753e+00,1.920271538694596991e+00,4.770756799999999771e+02,1.005473223003960914e-01,3.628852493794308571e-06,3.628852493794308571e-06
8.884647294653023053e+00,1.973562816298192635e+00,2.083571538995439312e+02,4.561468571730880467e-02,2.107284326340561357e-05,2.107284326340561357e-05
7.799134135980350990e+00,2.088804244590277914e+00,3.296334430850498620e+02,7.088723081567011031e-02,8.027343660075627948e-06,8.027343660075627948e-06
5.390595321342049218e+00,2.899897804467517659e+00,2.568364085660222145e+02,5.581942794288372728e-02,1.360213248363985542e-05,1.360213248363985542e-05
9.157207615139945744e+00,1.862893370992001696e+00,3.088358000000000061e+02,6.661268483762890213e-02,9.218216918811652233e-06,9.218216918811652233e-06
9.291928015420122478e+00,1.801900885062093449e+00,3.781398899999999799e+02,8.076665933425716815e-02,5.989172168079113748e-06,5.989172168079113748e-06
9.018490818985455348e+00,1.823504832707655510e+00,4.062840525091735913e+02,8.644289174187477776e-02,5.134166271163963610e-06,5.134166271163963610e-06
8.104270113779158180e+00,1.994409100054067796e+00,3.787482208013434501e+02,8.088977966051948132e-02,5.968590839996202468e-06,5.968590839996202468e-06
8.795625217821184449e+00,1.962512363557667117e+00,2.434047199999999975e+02,5.300615597333336454e-02,1.522563069728294907e-05,1.522563069728294907e-05
6.802064401975599139e+00,2.265366428053783299e+00,4.106575100000000020e+02,8.732135759430452449e-02,5.017288465993163277e-06,5.017288465993163277e-06
1.057705430323165352e+01,1.731860439957300990e+00,2.134975218906565715e+02,4.670344623421327640e-02,2.002866940466379236e-05,2.002866940466379236e-05
9.249419962926273442e+00,1.913106309579079234e+00,2.120348124316852250e+02,4.639380151834870264e-02,2.031795178386441853e-05,2.031795178386441853e-05
9.175652225815817076e+00,1.902085801688444766e+00,2.434140368771345493e+02,5.300811067835577151e-02,1.522440875041937963e-05,1.522440875041937963e-05
8.037104556386045928e+00,2.140394022705792043e+00,1.927029699999999934e+02,4.228897872728237806e-02,2.479275372412994955e-05,2.479275372412994955e-05
8.966180251302468207e+00,1.975888312528346624e+00,1.861534100000000080e+02,4.089299327261133182e-02,2.663921348037736125e-05,2.663921348037736125e-05
8.593923567244884154e+00,1.858921353241062224e+00,4.555264399999999796e+02,9.627946144514942795e-02,4.011310313936408120e-06,4.011310313936408120e-06
8.018338889588161322e+00,2.064020477783726104e+00,2.988136992344934129e+02,6.454433163417191976e-02,9.885169849621930582e-06,9.885169849621930582e-06
9.716184411721293657e+00,1.811667002703436502e+00,2.592302473599155519e+02,5.631970637549802566e-02,1.333945644941934550e-05,1.333945644941934550e-05
8.865654698683957946e+00,1.926474837707442100e+00,2.803312399999999798e+02,6.071517779684616062e-02,1.131270274755516660e-05,1.131270274755516660e-05
9.212452721098994601e+00,1.812594744862495721e+00,3.723576036372948010e+02,7.959544733111044434e-02,6.190012417497778041e-06,6.190012417497778041e-06
9.122308437872655773e+00,1.972247513357673121e+00,1.485553700000000106e+02,3.282624833031584644e-02,4.248451081857849857e-05,4.248451081857849857e-05
9.162464780451907487e+00,1.914322505688678788e+00,2.308046660407670743e+02,5.035735559046706361e-02,1.701874770233267794e-05,1.701874770233267794e-05
1.014850429365109186e+01,1.773486623560142528e+00,2.287395939157103157e+02,4.992232490556888780e-02,1.734176138357914175e-05,1.734176138357914175e-05
8.905778549651962805e+00,1.922784364159497716e+00,2.715459799999999859e+02,5.888826534638375021e-02,1.209809934782803285e-05,1.209809934782803285e-05
1.042817968103986992e+01,1.745327537293159370e+00,2.270884006615365251e+02,4.957429952918192967e-02,1.760651521331468961e-05,1.760651521331468961e-05
8.702553743060075675e+00,1.931311122448898798e+00,2.952756389886138777e+02,6.381281720912244937e-02,1.013738395236329914e-05,1.013738395236329914e-05
9.915040493868838567e+00,1.777157254107337270e+00,2.743257778391458714e+02,5.946680875176135056e-02,1.184123780319468145e-05,1.184123780319468145e-05
9.147258552067569326e+00,1.864163861676573219e+00,3.048569299999999771e+02,6.579219823150164737e-02,9.474957477173446654e-06,9.474957477173446654e-06
8.983630659562885867e+00,1.906280797561827667e+00,2.774422982755750695e+02,6.011490280822855831e-02,1.156258146604225207e-05,1.156258146604225207e-05
9.216228094506647039e+00,1.880537223620934784e+00,2.661119800000000168e+02,5.775603642130210102e-02,1.262416234569791816e-05,1.262416234569791816e-05
9.135391610215293667e+00,1.915536672634747140e+00,2.323767799999999966e+02,5.068836778347957789e-02,1.677869384283047120e-05,1.677869384283047120e-05
8.999751535449329154e+00,1.906138833568649105e+00,2.849524499999999989e+02,6.167439871693742443e-02,1.092901187394650942e-05,1.092901187394650942e-05
8.808688663688498011e+00,1.937724081065210990e+00,2.795713240275403564e+02,6.055732641691598944e-02,1.137766537830490128e-05,1.137766537830490128e-05
7.892912871308648270e+00,2.120960623876650075e+00,2.569806699999999751e+02,5.584958758302668858e-02,1.358609040432365018e-05,1.358609040432365018e-05
9.989125398184722116e+00,1.813516298414751704e+00,1.982264101565444037e+02,4.346416478692775864e-02,2.337769553164838234e-05,2.337769553164838234e-05
1.004913845384010251e+01,1.735882748164925049e+00,3.139151742508191205e+02,6.765883687810313185e-02,8.904870243072793818e-06,8.904870243072793818e-06
9.409989227858908123e+00,1.856138870273396302e+00,2.611030200000000150e+02,5.671085898389653657e-02,1.313907277550561190e-05,1.313907277550561190e-05
9.197485329267877319e+00,1.896468576130308836e+00,2.500263099999999952e+02,5.439437550828310486e-02,1.439195138390469805e-05,1.439195138390469805e-05
7.699754704088229040e+00,2.092891781163266351e+00,3.496090248521198305e+02,7.497077671543396493e-02,7.082214392387572039e-06,7.082214392387572039e-06
9.295646507915241941e+00,1.925755824926379978e+00,1.853837900000000047e+02,4.072877467558407016e-02,2.686931823511863601e-05,2.686931823511863601e-05
9.056059575737995360e+00,1.853084286423964500e+00,3.474947799999999916e+02,7.453957415104510431e-02,7.174401023917704591e-06,7.174401023917704591e-06
8.937705651440913002e+00,2.036974423658914901e+00,1.075592400000000026e+02,2.392409829748808059e-02,8.245464295711747227e-05,8.245464295711747227e-05
8.099807626343274336e+00,2.103723880650981481e+00,2.300649699999999882e+02,5.020155939682467705e-02,1.713343220354285597e-05,1.713343220354285597e-05
8.373368379749603463e+00,2.024340979864569512e+00,2.634433525495484787e+02,5.719937874390877697e-02,1.289476139997817570e-05,1.289476139997817570e-05
8.764884666273193403e+00,1.883081765601599677e+00,3.693933099999999854e+02,7.899435760872394741e-02,6.296755671440351496e-06,6.296755671440351496e-06
9.031105628183054179e+00,1.921963511135691860e+00,2.445731900000000110e+02,5.325131734880397816e-02,1.507348837244855343e-05,1.507348837244855343e-05
8.832052027350886902e+00,1.933192898956000993e+00,2.781505799999999908e+02,6.026211926751461057e-02,1.150058219212647159e-05,1.150058219212647159e-05
7.890709415447159536e+00,2.055520183919359312e+00,3.517227649852579816e+02,7.540163606158128973e-02,6.991750412066358072e-06,6.991750412066358072e-06
8.765105346357115579e+00,1.948763606680866900e+00,2.706940897630335030e+02,5.871087953993147507e-02,1.217843844232741598e-05,1.217843844232741598e-05
8.517519776165109135e+00,1.949635257949108746e+00,3.379324700000000234e+02,7.258636787260289158e-02,7.613772531995492670e-06,7.613772531995492670e-06
8.250079694847629597e+00,1.999653039698349843e+00,3.293992000000000075e+02,7.083921934928227859e-02,8.039484167786419816e-06,8.039484167786419816e-06
8.831011519848473768e+00,1.907918456779217564e+00,3.152126000000000090e+02,6.792582919898826344e-02,8.827308030017890048e-06,8.827308030017890048e-06
8.841008842330367656e+00,1.978249722855681236e+00,2.068677600000000041e+02,4.529892061097287592e-02,2.139026565309943640e-05,2.139026565309943640e-05
9.963173728241322635e+00,1.822991409634319826e+00,1.895733442392172776e+02,4.162225903556060480e-02,2.565084772699888883e-05,2.565084772699888883e-05
1.147571805184296956e+01,1.572731420238748123e+00,3.234863420719689771e+02,6.962627426666440078e-02,8.354953502139911783e-06,8.354953502139911783e-06
8.075097376786523284e+00,2.119770820834848024e+00,2.069347635169363571e+02,4.531313040609500492e-02,2.137583600590375326e-05,2.137583600590375326e-05
1.049717990394303868e+01,1.747618815775900725e+00,2.080061637803022734e+02,4.554028538744663013e-02,2.114702344338922408e-05,2.114702344338922408e-05
8.754055359635684042e+00,1.902642819485115488e+00,3.433264699999999721e+02,7.368875496706511763e-02,7.361299139417605547e-06,7.361299139417605547e-06
8.523368256109453256e+00,2.036816282345247142e+00,2.075679176207310945e+02,4.544737801683087358e-02,2.124018207574058614e-05,2.124018207574058614e-05
9.671164219713327626e+00,1.785537130593746635e+00,3.127393200000000206e+02,6.741678307536791426e-02,8.976020401826919205e-06,8.976020401826919205e-06
9.629708102657243529e+00,1.793617505771359699e+00,3.069125008700304988e+02,6.621618803715836887e-02,9.341043778700089034e-06,9.341043778700089034e-06
9.558364756978971144e+00,1.930087000867679592e+00,1.168195099999999940e+02,2.594489217833631164e-02,6.962591392354984727e-05,6.962591392354984727e-05
8.558467161377796728e+00,1.943752111848002562e+00,3.325612399999999980e+02,7.148709308405042095e-02,7.877811402805607796e-06,7.877811402805607796e-06
8.662563008573162193e+00,1.956455002838660695e+00,2.874111112848698895e+02,6.218424889025258445e-02,1.073253515862157480e-05,1.073253515862157480e-05
8.147759071368122719e+00,2.069910740849595143e+00,2.601393800000000169e+02,5.650961504861536783e-02,1.324162939940952774e-05,1.324162939940952774e-05
8.334672469291168895e+00,2.005073113415872132e+00,2.996111357496867527e+02,6.470911010762257776e-02,9.829581971214060274e-06,9.829581971214060274e-06
8.886073632663798350e+00,1.905706663496767872e+00,3.083551299999999742e+02,6.651361352258144954e-02,9.248693372307385032e-06,9.248693372307385032e-06
1.014963958644357689e+01,1.718564605670800827e+00,3.250189625611739643e+02,6.994085483724815644e-02,8.271486642881818851e-06,8.271486642881818851e-06
9.035167211030257661e+00,1.889308474374038704e+00,2.971896699999999782e+02,6.420863891279235403e-02,9.999796720500523967e-06,9.999796720500523967e-06
9.261340533251031459e+00,1.875746787862741183e+00,2.645034200000000055e+02,5.742054995598924738e-02,1.278626965848938655e-05,1.278626965848938655e-05
7.399850285390274784e+00,2.180723553602521125e+00,3.290307399999999802e+02,7.076369040108325403e-02,8.058634800542243646e-06,8.058634800542243646e-06
9.358848755302973998e+00,1.931366577280352992e+00,1.623167699999999911e+02,3.578938536721569530e-02,3.538321277178425780e-05,3.538321277178425780e-05
8.780369536122790919e+00,1.879272788420385254e+00,3.752790299999999775e+02,8.018740680339433990e-02,6.087347026585472829e-06,6.087347026585472829e-06
8.630785009302419652e+00,1.895715952927995884e+00,3.883677196577314135e+02,8.283411296002575475e-02,5.656246881406983519e-06,5.656246881406983519e-06
8.524570966146612250e+00,2.062243862970880137e+00,1.674552582836398926e+02,3.689265796388969260e-02,3.317444464871805072e-05,3.317444464871805072e-05
8.847575959345205021e+00,1.899078633390710369e+00,3.202801539548280516e+02,6.896777428796760367e-02,8.533551780548208105e-06,8.533551780548208105e-06
5.924641231139447406e+00,2.665268705810027061e+00,2.649654632093020723e+02,5.751693106439152714e-02,1.273939740674074944e-05,1.273939740674074944e-05
8.711977290581261357e+00,1.967707612378830850e+00,2.488835570604335885e+02,5.415498380629754638e-02,1.453100171232042044e-05,1.453100171232042044e-05
8.751032597915767042e+00,1.947860410604921766e+00,2.760841039677376330e+02,5.983252800875890620e-02,1.168283684855951018e-05,1.168283684855951018e-05
1.049584488764675072e+01,1.663725287249936624e+00,3.446029778037984102e+02,7.394941056035420068e-02,7.303323206663023221e-06,7.303323206663023221e-06
9.202026230662445627e+00,1.915900196525975874e+00,2.162282500000000027e+02,4.728117030223166761e-02,1.950448809696260234e-05,1.950448809696260234e-05
9.473833113391687988e+00,1.877955784619460777e+00,2.125268552900884913e+02,4.649797777434255819e-02,2.021996186444560635e-05,2.021996186444560635e-05
9.875280662619866590e+00,1.752682848218223066e+00,3.206408327999371863e+02,6.904188265995482576e-02,8.513186033739938042e-06,8.513186033739938042e-06
8.468265922789342426e+00,1.993756233879796724e+00,2.796055865523015314e+02,6.056444236890814320e-02,1.137472474865575947e-05,1.137472474865575947e-05
1.058787382602235994e+01,1.726429710718286215e+00,2.194779568570999970e+02,4.796810044993925909e-02,1.890641449831211281e-05,1.890641449831211281e-05
9.196308526717592358e+00,1.850070914631285923e+00,3.206690100000000143e+02,6.904766966415068485e-02,8.511597975338885941e-06,8.511597975338885941e-06
9.507141492426235629e+00,1.871252956390064615e+00,2.133073500000000138e+02,4.666319607499051086e-02,2.006593824152150859e-05,2.006593824152150859e-05
8.755968015666137916e+00,2.062989625501505220e+00,1.151359062062504535e+02,2.557793111992848895e-02,7.172824040328321961e-05,7.172824040328321961e-05
