m1_source,m2_source,dL,z,likelihood,posterior
1.853847253183207533e+00,1.502985659731902013e+00,1.097684503243906562e+02,2.435125841003981523e-02,7.909463992945465365e-05,7.909463992945465365e-05
1.661607675314036303e+00,1.601475234091619626e+00,2.155116273812497241e+02,4.702593517137788198e-02,1.964009038924731073e-05,1.964009038924731073e-05
2.148988124302714464e+00,1.303831749300096821e+00,1.218424020293159913e+02,2.697737364951525996e-02,6.386770439435861398e-05,6.386770439435861398e-05
2.113800094845402988e+00,1.295580595071721630e+00,1.764303795917938373e+02,3.872923579399788208e-02,2.977477031640024619e-05,2.977477031640024619e-05
2.525501072487456700e+00,1.156766202959316647e+00,6.689804467139698829e+01,1.494533650612080156e-02,2.169141176532617707e-04,2.169141176532617707e-04
1.730391738089776199e+00,1.555053980489115029e+00,1.898330366304443544e+02,4.158517676718291589e-02,2.557800193883141767e-05,2.557800193883141767e-05
1.805542270357253010e+00,1.534195998769048552e+00,1.225547567230957782e+02,2.713194766692555299e-02,6.310838938770523216e-05,6.310838938770523216e-05
2.022856111414716107e+00,1.352975230967077280e+00,1.685642580029933981e+02,3.704770247850284332e-02,3.272437840738662285e-05,3.272437840738662285e-05
1.638155876470770433e+00,1.627385078164479859e+00,2.142506924255399383e+02,4.675965356910419257e-02,1.988205667450545499e-05,1.988205667450545499e-05
1.972430326530870470e+00,1.417938532123286910e+00,1.087874407350738153e+02,2.413744626231332027e-02,8.056119747338884069e-05,8.056119747338884069e-05
1.752689621137190290e+00,1.570835298959151638e+00,1.346302308911187140e+02,2.974789958810918067e-02,5.202988633025206416e-05,5.202988633025206416e-05
2.332389055075038797e+00,1.211517830410598906e+00,1.228720905769172163e+02,2.720080601666871253e-02,6.277441977397938983e-05,6.277441977397938983e-05
1.826052713415116990e+00,1.561862740811029937e+00,5.264778709696249592e+01,1.178975068875907570e-02,3.524188960748998950e-04,3.524188960748998950e-04
2.411481388637248369e+00,1.214672613507250531e+00,4.330024933646879504e+01,9.711755817430219734e-03,5.231477665507000422e-04,5.231477665507000422e-04
1.788622504510616551e+00,1.505973983067139921e+00,1.903520638691697684e+02,4.169557825685282076e-02,2.543331600917758133e-05,2.543331600917758133e-05
1.747357582945305632e+00,1.561852114286102822e+00,1.564725230573249064e+02,3.445515591282311690e-02,3.816808403763036119e-05,3.816808403763036119e-05
1.671162517064216146e+00,1.638076619991425176e+00,1.480144315269622552e+02,3.263603840415760932e-02,4.280526409984440487e-05,4.280526409984440487e-05
2.024854563348009506e+00,1.369910009925570771e+00,1.330126848454118544e+02,2.939817148209458719e-02,5.333927265169510426e-05,5.333927265169510426e-05
2.261438832717594494e+00,1.194905223841361774e+00,2.290191763951733321e+02,4.987172170985097047e-02,1.729750874169662132e-05,1.729750874169662132e-05
2.445325086947459425e+00,1.137561314359369469e+00,1.797728323523451479e+02,3.944257649703136748e-02,2.863853252228928497e-05,2.863853252228928497e-05
1.662741973039731258e+00,1.597661521744195623e+00,2.201088340434647534e+02,4.799566988829329084e-02,1.879341911260485205e-05,1.879341911260485205e-05
1.857427929871539929e+00,1.481601003609424927e+00,1.405889072397656321e+02,3.103521816183735932e-02,4.759384671133187647e-05,4.759384671133187647e-05
2.090260807297777745e+00,1.306116505042558495e+00,1.812112323878365316e+02,3.974939007007120134e-02,2.816906024043349535e-05,2.816906024043349535e-05
1.862711500443775536e+00,1.441816010693307115e+00,2.010230365028916140e+02,4.396106807658273913e-02,2.270594028875738571e-05,2.270594028875738571e-05
1.870380078050661421e+00,1.452521358416153818e+00,1.745544635253706360e+02,3.832863736185362219e-02,3.044166003172064613e-05,3.044166003172064613e-05
2.111087499290953851e+00,1.349276538980995310e+00,7.897435237501001382e+01,1.760805772138494818e-02,1.548341499982381025e-04,1.548341499982381025e-04
2.250647391713773260e+00,1.244376472067640460e+00,1.360976533190476800e+02,3.006515527296366175e-02,5.088259366275939190e-05,5.088259366275939190e-05
1.738151698883223073e+00,1.528642182717296460e+00,2.217153650377577776e+02,4.833428022842084504e-02,1.851009176172276993e-05,1.851009176172276993e-05
2.583690260977956399e+00,1.111093278688875863e+00,1.178826872679619839e+02,2.611726486900482758e-02,6.834487387110063932e-05,6.834487387110063932e-05
2.249614238848108183e+00,1.249458911197684596e+00,1.239262253857408780e+02,2.742954298396140661e-02,6.168355101407808677e-05,6.168355101407808677e-05
1.694701571042687593e+00,1.658163766405413853e+00,8.512108544393689158e+01,1.895934657741074614e-02,1.329266124708023810e-04,1.329266124708023810e-04
1.910851482880496111e+00,1.409919537813011603e+00,1.980275789815415237e+02,4.332607682420209355e-02,2.342655847724863077e-05,2.342655847724863077e-05
1.881446936108020607e+00,1.455552635596206290e+00,1.548205125031672651e+02,3.410034448096464776e-02,3.901374185736788188e-05,3.901374185736788188e-05
1.809604418195560394e+00,1.536430721601017124e+00,1.131307108147801159e+02,2.508353938725945906e-02,7.435674562624397944e-05,7.435674562624397944e-05
2.176364702327022727e+00,1.255902761379966481e+00,1.863533871533881268e+02,4.084501803776366402e-02,2.657989611138992676e-05,2.657989611138992676e-05
2.490761864696845684e+00,1.102306478328044514e+00,2.207067346152122127e+02,4.812169006261986931e-02,1.868723820125014616e-05,1.868723820125014616e-05
1.985618275120354825e+00,1.394775442190186343e+00,1.370410513227194258e+02,3.026911725013450502e-02,5.016458871168106464e-05,5.016458871168106464e-05
2.228178980999937941e+00,1.267946592967415409e+00,1.095574156105447088e+02,2.430526315586124114e-02,7.940677488760551606e-05,7.940677488760551606e-05
1.723461783203110054e+00,1.579132888300709414e+00,1.615749564360379793e+02,3.555028161985612778e-02,3.571982906244804183e-05,3.571982906244804183e-05
2.264874040336855465e+00,1.260067440945899619e+00,8.964861677744109159e+01,1.995302844820294463e-02,1.196058627708229151e-04,1.196058627708229151e-04
2.544206879244756081e+00,1.091975481912648815e+00,2.017927782127906937e+02,4.412422417626871846e-02,2.252600501250948180e-05,2.252600501250948180e-05
1.969660986346537968e+00,1.363839859947545197e+00,2.092828774339090216e+02,4.570995408871245114e-02,2.087901137797653454e-05,2.087901137797653454e-05
1.775420812133768456e+00,1.541423214745231585e+00,1.508144160930047804e+02,3.323886233984901795e-02,4.118250589127980154e-05,4.118250589127980154e-05
1.713096696874162328e+00,1.627192871050725520e+00,1.052411528971780257e+02,2.336401623181787179e-02,8.621214672626277954e-05,8.621214672626277954e-05
1.997294682236685048e+00,1.374255554498331922e+00,1.579462331886792867e+02,3.477161211965949794e-02,3.743624587979852851e-05,3.743624587979852851e-05
1.698042376690913402e+00,1.582845240007483723e+00,1.923758415625169960e+02,4.212598716943730115e-02,2.488046289278738289e-05,2.488046289278738289e-05
2.206051256462762566e+00,1.293534713895575283e+00,8.389112177375555746e+01,1.868917900326870843e-02,1.369255778024991053e-04,1.369255778024991053e-04
1.979248206134720744e+00,1.410542083061890439e+00,1.144903118341129868e+02,2.537949951490750880e-02,7.255932628113132563e-05,7.255932628113132563e-05
1.870085625721425338e+00,1.467360267570193777e+00,1.493555581070516496e+02,3.292484106032101537e-02,4.201648136572312561e-05,4.201648136572312561e-05
1.675242551213177222e+00,1.607459549448600145e+00,1.860663332188591710e+02,4.078385606710244887e-02,2.666510292022390415e-05,2.666510292022390415e-05
1.788072668663696962e+00,1.517951804849414055e+00,1.705685763979011824e+02,3.747661396982913951e-02,3.193340605910260953e-05,3.193340605910260953e-05
2.017789907947665995e+00,1.401544424170871883e+00,8.610177002189269047e+01,1.917469235790475457e-02,1.298609377525654395e-04,1.298609377525654395e-04
1.789169205574401955e+00,1.528802219827188003e+00,1.521307959840386275e+02,3.352194034170953574e-02,4.045071319824465730e-05,4.045071319824465730e-05
1.919608604974237576e+00,1.426325822260039899e+00,1.572477387758821123e+02,3.462162136661564582e-02,3.778051946683733727e-05,3.778051946683733727e-05
1.833451721039840887e+00,1.467547614385552812e+00,1.945601991834365947e+02,4.258981356277754399e-02,2.430327593511053986e-05,2.430327593511053986e-05
1.959327362634653680e+00,1.428587385081035777e+00,1.073575555385187386e+02,2.382576371756720338e-02,8.277184740083977648e-05,8.277184740083977648e-05
1.946298870732289021e+00,1.441222151552095987e+00,9.973587606088213420e+01,2.216159202465748171e-02,9.621837162006324643e-05,9.621837162006324643e-05
1.651187612720222075e+00,1.642011897167926060e+00,1.702602187069495869e+02,3.741069941745991251e-02,3.205325526104974416e-05,3.205325526104974416e-05
1.918621525103603620e+00,1.476675416306192590e+00,7.269533948654512301e+01,1.622491068615334806e-02,1.832344704064278415e-04,1.832344704064278415e-04
1.755202056296804702e+00,1.560431920500055192e+00,1.468853954309350343e+02,3.239290801790034591e-02,4.348631838259595951e-05,4.348631838259595951e-05
1.893305105018871171e+00,1.410390457882965576e+00,2.171801918254679435e+02,4.737829911504635311e-02,1.932646364277252157e-05,1.932646364277252157e-05
2.168098980130628295e+00,1.272220976947140869e+00,1.648615956405124905e+02,3.625498778212622730e-02,3.426318498392927759e-05,3.426318498392927759e-05
1.678367233895418531e+00,1.650440486436052900e+00,1.188629815501157054e+02,2.633022419017762641e-02,6.719430161272770723e-05,6.719430161272770723e-05
2.124600789149339253e+00,1.306609489065182261e+00,1.428557537729449507e+02,3.152427786191663167e-02,4.605168250777965240e-05,4.605168250777965240e-05
1.892348257325726424e+00,1.455205769594257292e+00,1.414724174103424161e+02,3.122598054581521634e-02,4.698386673302972871e-05,4.698386673302972871e-05
2.003125224544380245e+00,1.339454088820820843e+00,2.159454311181761454e+02,4.711754493571822938e-02,1.955784035516426947e-05,1.955784035516426947e-05
2.517268235237352769e+00,1.147890823318323150e+00,9.263046654851939365e+01,2.060663411189798261e-02,1.118859371793293162e-04,1.118859371793293162e-04
1.719946666981541306e+00,1.631999568131210721e+00,8.885932165573278496e+01,1.977986073930431549e-02,1.217814406396573219e-04,1.217814406396573219e-04
2.590209526651263694e+00,1.113608552262947748e+00,1.072956127638389177e+02,2.381224931349774573e-02,8.286963172463756222e-05,8.286963172463756222e-05
1.938871367981277016e+00,1.462661597374459888e+00,7.393952600681721776e+01,1.649918088176615880e-02,1.770241732542773166e-04,1.770241732542773166e-04
1.711843197530096727e+00,1.569628252537568436e+00,1.924205632879210270e+02,4.213548337848267711e-02,2.486844536814716692e-05,2.486844536814716692e-05
1.688114625361282206e+00,1.652810159287885217e+00,1.018213223707187609e+02,2.261734959300770037e-02,9.223508969487843737e-05,9.223508969487843737e-05
2.224642474551158156e+00,1.244610489733701586e+00,1.594303653404454622e+02,3.509030629241394889e-02,3.671989097896110016e-05,3.671989097896110016e-05
1.732962887084621206e+00,1.578158525593559514e+00,1.510894017374672558e+02,3.329799601949952337e-02,4.102803759356121982e-05,4.102803759356121982e-05
2.203341772584912928e+00,1.234246582608254705e+00,2.053926876300162974e+02,4.488688776231207489e-02,2.171157604200297977e-05,2.171157604200297977e-05
1.774342785109163767e+00,1.547750656723604346e+00,1.410183242631562166e+02,3.112793849014760042e-02,4.729592747348957044e-05,4.729592747348957044e-05
2.086938851405146789e+00,1.360240240108779863e+00,8.362712071277107384e+01,1.863116011624654442e-02,1.378071521884536698e-04,1.378071521884536698e-04
2.161319637753246425e+00,1.318068825668150534e+00,8.257109473842564284e+01,1.839907979251777931e-02,1.414190381151878679e-04,1.414190381151878679e-04
1.720201325522291880e+00,1.609943844790289846e+00,1.199369906903050946e+02,2.656354214539981967e-02,6.596627172423570737e-05,6.596627172423570737e-05
2.257944542476771232e+00,1.240509393640333302e+00,1.353439427328343641e+02,2.990220358048567562e-02,5.146716656517034142e-05,5.146716656517034142e-05
2.478794818503410990e+00,1.146296502723543886e+00,1.320666793821604017e+02,2.919338972960655587e-02,5.412768114931351259e-05,5.412768114931351259e-05
2.277705164421152340e+00,1.218298911423605135e+00,1.641338024438728382e+02,3.609894395418771634e-02,3.457812143343803239e-05,3.457812143343803239e-05
1.702700117172539995e+00,1.541848658527689153e+00,2.515591598570871668e+02,5.459629893558633901e-02,1.420845788942842717e-05,1.420845788942842717e-05
1.976469619086674623e+00,1.388419122296968400e+00,1.561320772327298982e+02,3.438205049541948749e-02,3.834013717183139096e-05,3.834013717183139096e-05
1.677450739477053254e+00,1.613037281457924799e+00,1.746336708300993905e+02,3.834556871848512904e-02,3.041306061365194049e-05,3.041306061365194049e-05
1.846770914549542786e+00,1.489646440589483811e+00,1.401996529848755415e+02,3.095116983505098035e-02,4.786629649102802360e-05,4.786629649102802360e-05
1.770170446066317682e+00,1.531376363447787270e+00,1.730222308034543630e+02,3.800110723384248629e-02,3.100276079929057684e-05,3.100276079929057684e-05
2.110124870668516284e+00,1.329121511094672137e+00,1.143001755564877868e+02,2.533814800048191790e-02,7.280680454207373033e-05,7.280680454207373033e-05
2.224225414663830946e+00,1.200865525444306137e+00,2.548598420992227602e+02,5.528580105416714546e-02,1.382473507674729115e-05,1.382473507674729115e-05
2.391692235385160181e+00,1.201388988994333884e+00,9.023938356599335009e+01,2.008253107665691761e-02,1.180149699047467664e-04,1.180149699047467664e-04
2.340486740677478306e+00,1.218160929893521871e+00,1.003950848028390368e+02,2.230569954175495168e-02,9.493218612426486359e-05,9.493218612426486359e-05
1.918745630741001129e+00,1.429154019174917023e+00,1.540234787846276276e+02,3.392894812798445681e-02,3.943162294941240052e-05,3.943162294941240052e-05
2.580298228330843546e+00,1.077385128641782153e+00,2.020402362852014164e+02,4.417667591873131183e-02,2.246860223823904051e-05,2.246860223823904051e-05
2.125364927561431472e+00,1.274620597151696622e+00,2.034520564908968936e+02,4.447592835010770462e-02,2.214516052464656959e-05,2.214516052464656959e-05
1.770133651086436943e+00,1.551975873379485282e+00,1.409422344410067183e+02,3.111150906861450890e-02,4.734851616880215303e-05,4.734851616880215303e-05
2.083551640087453194e+00,1.313530727428235068e+00,1.751983288375649011e+02,3.846627003677859785e-02,3.021031697560530636e-05,3.021031697560530636e-05
2.032934407141554711e+00,1.353361628105709258e+00,1.540533558094186333e+02,3.393537296669323772e-02,3.941584002861414757e-05,3.941584002861414757e-05
1.777631235323327452e+00,1.550686462822446599e+00,1.329624142318155293e+02,2.938728940503393047e-02,5.338074133551377637e-05,5.338074133551377637e-05
1.799488342054296197e+00,1.532252005483253576e+00,1.324424817046385101e+02,2.927473963843438970e-02,5.381244087087049682e-05,5.381244087087049682e-05
2.733859473236142978e+00,1.014283188618367415e+00,2.365793598335847605e+02,5.145977835392639282e-02,1.616072017537392708e-05,1.616072017537392708e-05
1.975676701124475354e+00,1.399027785785128319e+00,1.374961289013608621e+02,3.036742110837295852e-02,4.982356368359491171e-05,4.982356368359491171e-05
1.814889663206830317e+00,1.520728438790133197e+00,1.311112615902686116e+02,2.898657049083664186e-02,5.494149609339002904e-05,5.494149609339002904e-05
1.825369647787142391e+00,1.469978017212440813e+00,2.017855378547175178e+02,4.412268949448083788e-02,2.252768778550754591e-05,2.252768778550754591e-05
1.880035342164112722e+00,1.397739017283629259e+00,2.597278212610507353e+02,5.630118037173597462e-02,1.328578532068746637e-05,1.328578532068746637e-05
1.783758673625231994e+00,1.567649830145491530e+00,9.850394426557127758e+01,2.189228335055121502e-02,9.869212314025727821e-05,9.869212314025727821e-05
1.768181595237612980e+00,1.515518472428007524e+00,2.017089660585460251e+02,4.410645917273963573e-02,2.254549557126263410e-05,2.254549557126263410e-05
1.689883509649429794e+00,1.661139846793848296e+00,8.786104628059685240e+01,1.956083739688155992e-02,1.246180409639325551e-04,1.246180409639325551e-04
1.702583220069652237e+00,1.573899308631204530e+00,1.988632849703196541e+02,4.350328252096896664e-02,2.322218333010921015e-05,2.322218333010921015e-05
1.758223211092700300e+00,1.588656939400348023e+00,1.009895622193602094e+02,2.243565635059682067e-02,9.379399436376594326e-05,9.379399436376594326e-05
1.841484230155833846e+00,1.463329947351515781e+00,1.905151822757405284e+02,4.173027492349062201e-02,2.538809213595795278e-05,2.538809213595795278e-05
1.836153652191578667e+00,1.480126639603570604e+00,1.700887102666979160e+02,3.737403776640186442e-02,3.212020127835111394e-05,3.212020127835111394e-05
2.540257530319407930e+00,1.098632435309312427e+00,1.845729415651845784e+02,4.046566228704634449e-02,2.711491496557134762e-05,2.711491496557134762e-05
1.952299521825547002e+00,1.375032058081784525e+00,2.093310030194972740e+02,4.572013625229129352e-02,2.086900601687762547e-05,2.086900601687762547e-05
1.703742736597817942e+00,1.571654610377475336e+00,2.000642931688510089e+02,4.375785078827638258e-02,2.293301284738349520e-05,2.293301284738349520e-05
1.785193212738729107e+00,1.504712526560298080e+00,1.966698949093377280e+02,4.303778625288041254e-02,2.376424203113200833e-05,2.376424203113200833e-05
1.625365788203244399e+00,1.613620218424575592e+00,2.510953724471711155e+02,5.449934788534686186e-02,1.426361545079467111e-05,1.426361545079467111e-05
2.551555420769892280e+00,1.137677547938128475e+00,8.675911748609139806e+01,1.931903744695336392e-02,1.278643467191821405e-04,1.278643467191821405e-04
1.794250800908777421e+00,1.507833142152744665e+00,1.788986276065173513e+02,3.925600517571188608e-02,2.892948621787357053e-05,2.892948621787357053e-05
1.905288147020459233e+00,1.463579744050645948e+00,1.112361500978814917e+02,2.467105470476005369e-02,7.697312701100411387e-05,7.697312701100411387e-05
1.711743226039346810e+00,1.561181594874148759e+00,2.061081999058984309e+02,4.503827216515416537e-02,2.155484303618409892e-05,2.155484303618409892e-05
2.030777506677282851e+00,1.344959469513650863e+00,1.748641156448838672e+02,3.839482861132403196e-02,3.033007769130180293e-05,3.033007769130180293e-05
2.181023616472574922e+00,1.243646771991907762e+00,2.101216259935959840e+02,4.588741218988385412e-02,2.070563347866504465e-05,2.070563347866504465e-05
2.388437921684106957e+00,1.149184088889138033e+00,2.066070619986761017e+02,4.514381883788258498e-02,2.144654450431647021e-05,2.144654450431647021e-05
2.648353290156704620e+00,1.068157608467113606e+00,1.667603673186524702e+02,3.666150181634584421e-02,3.346109945795444239e-05,3.346109945795444239e-05
2.479370841441959072e+00,1.156792005822177005e+00,1.049787759599247181e+02,2.330677197747382454e-02,8.665332748797242130e-05,8.665332748797242130e-05
2.592594889445710038e+00,1.090415903063615355e+00,1.599591289470097593e+02,3.520381931642211498e-02,3.646953239256973993e-05,3.646953239256973993e-05
2.163336158383994956e+00,1.295648622835301911e+00,1.220719174263799260e+02,2.702717625107242325e-02,6.362159313723112311e-05,6.362159313723112311e-05
2.231275511331109573e+00,1.220038460857803653e+00,2.038245487203700748e+02,4.455488260001076034e-02,2.206096015932807808e-05,2.206096015932807808e-05
2.067015739143966524e+00,1.294905186965517263e+00,2.271669883656001616e+02,4.948210595510346699e-02,1.759378108948867058e-05,1.759378108948867058e-05
2.203811094939079229e+00,1.256755170015918077e+00,1.570501972183417649e+02,3.457920240601970036e-02,3.787872801560218796e-05,3.787872801560218796e-05
2.502477111108571073e+00,1.102354036624223488e+00,2.101815865328005373e+02,4.590009833200542344e-02,2.069331973354759414e-05,2.069331973354759414e-05
2.355066887579726931e+00,1.175165476034365719e+00,1.790404581313748338e+02,3.928627441018171101e-02,2.888198821872730486e-05,2.888198821872730486e-05
2.166467680919117900e+00,1.286133704439026415e+00,1.370230329308066359e+02,3.026522168662295481e-02,5.017816198896676177e-05,5.017816198896676177e-05
1.705583690239774075e+00,1.616653927927943268e+00,1.299688447895193519e+02,2.873927158653103581e-02,5.593849346902732419e-05,5.593849346902732419e-05
2.445118247017502355e+00,1.158984207672919764e+00,1.312613030654646877e+02,2.901904996101955028e-02,5.481250317178560581e-05,5.481250317178560581e-05
2.371373996768638470e+00,1.200132076338623843e+00,1.107454345002391989e+02,2.456419321435548628e-02,7.767298223829045692e-05,7.767298223829045692e-05
1.972793931680334900e+00,1.401468256082905040e+00,1.369991006385225489e+02,3.026004754205884398e-02,5.019619860421654673e-05,5.019619860421654673e-05
1.778352164646608946e+00,1.588388004774100803e+00,7.330015035113203226e+01,1.635823602880593503e-02,1.801758638105552322e-04,1.801758638105552322e-04
2.401899662228679233e+00,1.143141458320356962e+00,2.069286020388483962e+02,4.521184862383041680e-02,2.137716231534017675e-05,2.137716231534017675e-05
2.087847291262593163e+00,1.343857198077403670e+00,1.114472469072710226e+02,2.471701480496746317e-02,7.667492623880472168e-05,7.667492623880472168e-05
2.457248848931432583e+00,1.162217100223748023e+00,1.134816033963862481e+02,2.515993589111610931e-02,7.388661369272888127e-05,7.388661369272888127e-05
2.204741793549446882e+00,1.240821093172900014e+00,1.895363155585411903e+02,4.152206168205750669e-02,2.566125931994385874e-05,2.566125931994385874e-05
1.834785123464049983e+00,1.496032617072842852e+00,1.452958319185258347e+02,3.205044689902276922e-02,4.447252394572393511e-05,4.447252394572393511e-05
1.956341385279085410e+00,1.414427063861205758e+00,1.340505301447369106e+02,2.962256869919563038e-02,5.249364559935127550e-05,5.249364559935127550e-05
2.249163980629450332e+00,1.254788928129582315e+00,1.161712552270192731e+02,2.574507706711658128e-02,7.042448247160085402e-05,7.042448247160085402e-05
1.943531655346010911e+00,1.452703549616335410e+00,8.272322542163678349e+01,1.843251319194775389e-02,1.408901158884072837e-04,1.408901158884072837e-04
1.695597684996694499e+00,1.648374255030792712e+00,9.880762242168954401e+01,2.195866946209614270e-02,9.807366200161065544e-05,9.807366200161065544e-05
2.449112896042195064e+00,1.175372486750833056e+00,9.561132247570057530e+01,2.125940910054051336e-02,1.048839847137404582e-04,1.048839847137404582e-04
1.729145043110374758e+00,1.580655377208868062e+00,1.518215056210806040e+02,3.345542967975152771e-02,4.062092242121249268e-05,4.062092242121249268e-05
2.210939437101111515e+00,1.238619606042084209e+00,1.858720033331815955e+02,4.074245061211047292e-02,2.672301367406706811e-05,2.672301367406706811e-05
1.721301791247022983e+00,1.606296777929227870e+00,1.231957313374682883e+02,2.727103290362956067e-02,6.243649222769983979e-05,6.243649222769983979e-05
1.892132153094145286e+00,1.408480981467831405e+00,2.231144351986111474e+02,4.862916381592196496e-02,1.826840524488392657e-05,1.826840524488392657e-05
1.969516698797526999e+00,1.360226011152456671e+00,2.157448668592490151e+02,4.707519019570240854e-02,1.959580503148848369e-05,1.959580503148848369e-05
2.233751760686569554e+00,1.261654669640920989e+00,1.161026289396218658e+02,2.573015197786621480e-02,7.050981232631936828e-05,7.050981232631936828e-05
1.925897188172727592e+00,1.432839233083397223e+00,1.380613226850703654e+02,3.048945854594511951e-02,4.940475517614635804e-05,4.940475517614635804e-05
2.209764182665213905e+00,1.284503173311007718e+00,9.716859527706903066e+01,2.160016181371916463e-02,1.014813388390166317e-04,1.014813388390166317e-04
2.061683305198264815e+00,1.354384549309540553e+00,1.216680647628749909e+02,2.693954416387640133e-02,6.405558792386244888e-05,6.405558792386244888e-05
1.989667942689644420e+00,1.357077934482155301e+00,1.973567962796351480e+02,4.318364285718103573e-02,2.359251153516391515e-05,2.359251153516391515e-05
2.221887798208987519e+00,1.227337664824159402e+00,1.993702456039259516e+02,4.361073898150607392e-02,2.309947358205743706e-05,2.309947358205743706e-05
2.101276786919870965e+00,1.261379010688532532e+00,2.586537224693906296e+02,5.607714126601642812e-02,1.340203919138309621e-05,1.340203919138309621e-05
1.673793968248485253e+00,1.652660435201213307e+00,1.223409770986697680e+02,2.708555957448152696e-02,6.333485646126430922e-05,6.333485646126430922e-05
2.504050489062206619e+00,1.153916148928411767e+00,9.176781726481567603e+01,2.041758068548849350e-02,1.140415974559450430e-04,1.140415974559450430e-04
2.126033909158329571e+00,1.328905874053216252e+00,9.697568889845601348e+01,2.155795124416186315e-02,1.018938975695614493e-04,1.018938975695614493e-04
1.712461863548935703e+00,1.610165681940061821e+00,1.292364740024876539e+02,2.858073532108081766e-02,5.659173506195940776e-05,5.659173506195940776e-05
2.368194436164405392e+00,1.184693706309370764e+00,1.467004776298724948e+02,3.235308720388352377e-02,4.359938219755892761e-05,4.359938219755892761e-05
1.764480232638846902e+00,1.523214870435511070e+00,1.929327125508393692e+02,4.224423312861345925e-02,2.473142595501145728e-05,2.473142595501145728e-05
2.204652560328023814e+00,1.226265691548866554e+00,2.211516705128418323e+02,4.821546970096268758e-02,1.860878994049712783e-05,1.860878994049712783e-05
1.805035763448228359e+00,1.485141739338493583e+00,2.043849617214310967e+02,4.467366893871444616e-02,2.193516084611998488e-05,2.193516084611998488e-05
1.774481654016802690e+00,1.551734568873943010e+00,1.346242788320581951e+02,2.974661275717515457e-02,5.203461722399095585e-05,5.203461722399095585e-05
1.739515278611251992e+00,1.528195450811285383e+00,2.220974305874979393e+02,4.841480861300110489e-02,1.844362941504866499e-05,1.844362941504866499e-05
2.556987574325933821e+00,1.137845298069991351e+00,8.213781024660339369e+01,1.830385788740214806e-02,1.429417057864792811e-04,1.429417057864792811e-04
2.326192516115170861e+00,1.201510823470510081e+00,1.516858328369724518e+02,3.342625422599856261e-02,4.069591868256385551e-05,4.069591868256385551e-05
2.382266489854910407e+00,1.170182616708598022e+00,1.625709902713869326e+02,3.576384908249456707e-02,3.526892594789731767e-05,3.526892594789731767e-05
1.651342666757790623e+00,1.606270436057404716e+00,2.239672965338864401e+02,4.880892235643259636e-02,1.812332976296982217e-05,1.812332976296982217e-05
2.479756127034410618e+00,1.116224123459084616e+00,1.967220144016348229e+02,4.304885330339602856e-02,2.375114771803128177e-05,2.375114771803128177e-05
2.415750166264693188e+00,1.191437386049287506e+00,8.830578042045640075e+01,1.965841283571103520e-02,1.233423636936701771e-04,1.233423636936701771e-04
1.923750026474276176e+00,1.446188636295554719e+00,1.201899741005905042e+02,2.661850031082336338e-02,6.568183214387089686e-05,6.568183214387089686e-05
2.660857740362662760e+00,1.076065441681099522e+00,1.387767732966221388e+02,3.064393964934679707e-02,4.888200410830705517e-05,4.888200410830705517e-05
2.112177817389830459e+00,1.305138785496591014e+00,1.601703530502715864e+02,3.524910954069035429e-02,3.637022302722585723e-05,3.637022302722585723e-05
2.150205292368836396e+00,1.283660868546369738e+00,1.589943061785152736e+02,3.499666940588874037e-02,3.692826115974596536e-05,3.692826115974596536e-05
1.949101887184444992e+00,1.395083410434469373e+00,1.766011033105957324e+02,3.876567136581267337e-02,2.971514484962494923e-05,2.971514484962494923e-05
1.736532604488441267e+00,1.585580098939549876e+00,1.359839086921714397e+02,3.004056376556175564e-02,5.097018439639133266e-05,5.097018439639133266e-05
2.016465183535036232e+00,1.402450446954424557e+00,8.602281147338476330e+01,1.915735407132686599e-02,1.301038664896828046e-04,1.301038664896828046e-04
2.646038738263557732e+00,1.063090204570123154e+00,1.808159058649063411e+02,3.966515868952338875e-02,2.829695763441356524e-05,2.829695763441356524e-05
2.450034198182745815e+00,1.144025735649295772e+00,1.610791558858528276e+02,3.544397311735360268e-02,3.594744077679389564e-05,3.594744077679389564e-05
2.398778505984897613e+00,1.154325028772708484e+00,1.854757263665860876e+02,4.065801672255448668e-02,2.684167779194184095e-05,2.684167779194184095e-05
1.965716589447500828e+00,1.413836407561521735e+00,1.245029766830931379e+02,2.755469238756159955e-02,6.109850392289752714e-05,6.109850392289752714e-05
2.199563601926197265e+00,1.253125604624620859e+00,1.728065834647387078e+02,3.795501045008076862e-02,3.108294692299314011e-05,3.108294692299314011e-05
1.922547109160215095e+00,1.465881750845805076e+00,8.687685150059881778e+01,1.934489032953630450e-02,1.275115566308784539e-04,1.275115566308784539e-04
2.265754178516104833e+00,1.219706641322356511e+00,1.703250787787968363e+02,3.742456390901598151e-02,3.202799134895019243e-05,3.202799134895019243e-05
1.842969620487953764e+00,1.445935446410900216e+00,2.201598594879565951e+02,4.800642457847724420e-02,1.878432317131833464e-05,1.878432317131833464e-05
2.095289539369396437e+00,1.293156685260926642e+00,2.020390263844025469e+02,4.417641946556941090e-02,2.246888236949926666e-05,2.246888236949926666e-05
2.025425153117518917e+00,1.332442191342628535e+00,2.038154702187695761e+02,4.455295830138814028e-02,2.206300674383070886e-05,2.206300674383070886e-05
1.863439515585418205e+00,1.438546011403335934e+00,2.086136925858578479e+02,4.556837140449043061e-02,2.101886544005366085e-05,2.101886544005366085e-05
